Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-04-19	Severe Storm(s)	NEW YORK STATE POLICE	No	1	$29,064.40
2005-04-19	Severe Storm(s)	NYC DEPT. OF ENVIRONMENTAL PROTECTION	No	7	$720,321.13
2005-04-19	Severe Storm(s)	NYS DEPT OF ENVIRONMENTAL CONSERVATION	No	10	$0.01
2005-04-19	Severe Storm(s)	NYS DEPT OF TRANSPORTATION (DOT)	No	3	$230,710.93
2005-04-19	Severe Storm(s)	NYS PARKS, RECREATION & HISTORIC PRESERVATION	No	1	$0.00
2005-04-19	Severe Storm(s)	NYS THRUWAY AUTHORITY	No	4	$1,564,148.46
2005-04-19	Severe Storm(s)	STATE EMERGENCY MANAGEMENT OFFICE	No	8	$5,644,658.78
2005-04-19	Severe Storm(s)	SUNY (STATE UNIVERSITY OF NEW YORK)	Yes	3	$57,905.65
2005-04-19	Severe Storm(s)	SUNY, SUNY COLLEGE OF TECHNOLOGY AT DELHI	No	1	$99,407.90
2005-09-30	Hurricane	DEPT. OF TAX & FINANCE	No	1	$31,439.37
2005-09-30	Hurricane	DIVISION OF MILITARY & NAVAL AFFAIRS	No	1	$64,976.79
2005-09-30	Hurricane	STATE EMERGENCY MANAGEMENT OFFICE	No	6	$241,518.77
2005-09-30	Hurricane	TEMPORARY AND DISABILITY ASSISTANCE	No	1	$31,026.32
