Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-24	Severe Storm(s)	ATLANTA, TOWN OF	No	1	$61,737.57
2000-06-24	Severe Storm(s)	BIG BEND, TOWN OF	No	2	$26,348.44
2000-06-24	Severe Storm(s)	BRUCE, VILLAGE OF	No	1	$6,645.91
2000-06-24	Severe Storm(s)	DEWEY, TOWN OF	No	1	$4,431.39
2000-06-24	Severe Storm(s)	MARSHALL,  TOWN OF	No	1	$7,403.23
2000-06-24	Severe Storm(s)	MURRY, TOWN OF	No	1	$18,710.60
2000-06-24	Severe Storm(s)	RUSK COUNTY FORESTRY DEPARTMENT	No	2	$14,268.55
2000-06-24	Severe Storm(s)	RUSK COUNTY HIGHWAY DEPT.	No	1	$14,680.88
2000-06-24	Severe Storm(s)	RUSK COUNTY LAND CONSERVATION	No	1	$1,356.15
2000-06-24	Severe Storm(s)	RUSK, TOWN OF	No	1	$0.00
2000-06-24	Severe Storm(s)	STRICKLAND, TOWN OF	No	1	$22,183.58
2000-06-24	Severe Storm(s)	STUBBS,  TOWNSHIP OF	No	2	$27,855.11
2000-06-24	Severe Storm(s)	THORNAPPLE, TOWN OF	No	1	$2,624.81
2000-06-24	Severe Storm(s)	WASHINGTON, TOWN OF	No	1	$6,602.00
2000-06-24	Severe Storm(s)	WILKINSON, TOWN OF	No	1	$6,718.02
2000-06-24	Severe Storm(s)	WILLARD, TOWN OF	No	1	$3,631.03
2000-06-24	Severe Storm(s)	WILSON, TOWNSHIP OF	No	1	$17,174.71
