Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-10-24	Severe Storm(s)	BERLIN (TOWNSHIP OF)	No	1	$1,673.94
2008-10-24	Severe Storm(s)	BROWN (TOWNSHIP OF)	No	1	$3,606.38
2008-10-24	Severe Storm(s)	BUTLER (TOWNSHIP OF)	No	1	$4,459.71
2008-10-24	Severe Storm(s)	CENTERBURG	No	3	$16,617.08
2008-10-24	Severe Storm(s)	COLLEGE (TOWNSHIP OF)	No	2	$4,309.50
2008-10-24	Severe Storm(s)	DANVILLE	No	2	$6,791.35
2008-10-24	Severe Storm(s)	FREDERICKTOWN	No	3	$37,864.87
2008-10-24	Severe Storm(s)	FREDERICKTOWN LOCAL SCHOOL DISTRICT	Yes	2	$750.00
2008-10-24	Severe Storm(s)	GAMBIER	No	1	$8,595.20
2008-10-24	Severe Storm(s)	HARRISON (TOWNSHIP OF)	No	1	$1,455.48
2008-10-24	Severe Storm(s)	HILLIAR (TOWNSHIP OF)	No	3	$6,293.08
2008-10-24	Severe Storm(s)	HOWARD (TOWNSHIP OF)	No	1	$12,696.54
2008-10-24	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	1	$1,450.49
2008-10-24	Severe Storm(s)	KENYON COLLEGE	Yes	2	$80,952.23
2008-10-24	Severe Storm(s)	KNOX (COUNTY)	No	1	$19,350.00
2008-10-24	Severe Storm(s)	KNOX COUNTY ENGINEER	No	2	$114,802.14
2008-10-24	Severe Storm(s)	KNOX COUNTY HEALTH DEPARTMENT	No	1	$1,875.00
2008-10-24	Severe Storm(s)	KNOX COUNTY SHERIFF	No	1	$3,171.84
2008-10-24	Severe Storm(s)	KNOX COUNTY WATER & WASTEWATER DISTRICT 1	No	1	$42,570.37
2008-10-24	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	1	$7,118.26
2008-10-24	Severe Storm(s)	MILLER (TOWNSHIP OF)	No	1	$2,470.98
2008-10-24	Severe Storm(s)	MORGAN (TOWNSHIP OF)	No	2	$7,526.85
2008-10-24	Severe Storm(s)	MOUNT VERNON	No	3	$54,129.02
2008-10-24	Severe Storm(s)	MOUNT VERNON ACADEMY	Yes	1	$2,302.70
2008-10-24	Severe Storm(s)	MOUNT VERNON CITY SCHOOLS	Yes	2	$6,660.28
2008-10-24	Severe Storm(s)	PLEASANT (TOWNSHIP OF)	No	1	$2,812.97
2008-10-24	Severe Storm(s)	UNION (TOWNSHIP OF)	No	2	$8,724.99
2008-10-24	Severe Storm(s)	WAYNE (TOWNSHIP OF)	No	1	$2,316.73
