Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-27	Severe Storm(s)	ALTON (TOWN OF)	No	33	$676,595.39
2007-04-27	Severe Storm(s)	BARNSTEAD (TOWN OF)	No	44	$690,411.57
2007-04-27	Severe Storm(s)	BELMONT (TOWN OF)	No	4	$16,380.99
2007-04-27	Severe Storm(s)	CENTER HARBOR (TOWN OF)	No	2	$3,244.78
2007-04-27	Severe Storm(s)	GILFORD (TOWN OF)	No	10	$52,923.46
2007-04-27	Severe Storm(s)	GILMANTON (TOWN OF)	No	18	$109,994.83
2007-04-27	Severe Storm(s)	LACONIA, CITY OF	No	8	$35,978.88
2007-04-27	Severe Storm(s)	MEREDITH (TOWN OF)	No	16	$73,912.57
2007-04-27	Severe Storm(s)	NEW HAMPTON (TOWN OF)	No	9	$36,044.42
2007-04-27	Severe Storm(s)	SANBORNTON (TOWN OF)	No	12	$67,218.10
2007-04-27	Severe Storm(s)	SAWYER LAKE VILLAGE DISTRICT	No	1	$7,200.19
