Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-15	Snow	BOZRAH (TOWN OF)	No	1	$8,497.10
2004-01-15	Snow	COLCHESTER (TOWN OF)	No	1	$35,961.18
2004-01-15	Snow	CONNECTICUT COLLEGE	Yes	1	$8,350.37
2004-01-15	Snow	EAST LYME (TOWN OF)	No	1	$32,745.08
2004-01-15	Snow	FRANKLIN (TOWN OF)	No	1	$7,189.29
2004-01-15	Snow	GRISWOLD (TOWN OF)	No	1	$24,163.19
2004-01-15	Snow	GROTON, CITY OF	No	1	$19,365.11
2004-01-15	Snow	GROTON (TOWN OF)	No	1	$57,931.72
2004-01-15	Snow	LEBANON (TOWN OF)	No	1	$16,406.17
2004-01-15	Snow	LEDYARD (TOWN OF)	No	1	$34,451.02
2004-01-15	Snow	LISBON (TOWN OF)	No	1	$9,262.06
2004-01-15	Snow	LYME (TOWN OF)	No	1	$9,032.11
2004-01-15	Snow	MASHANTUCKET PEQUOT INDIAN RESERVATION	No	1	$39,735.34
2004-01-15	Snow	MONTVILLE (TOWN OF)	No	1	$34,985.35
2004-01-15	Snow	NEW LONDON	No	1	$39,981.20
2004-01-15	Snow	NORTH STONINGTON (TOWN OF)	No	1	$22,447.20
2004-01-15	Snow	NORWICH HOUSING AUTHORITY	No	1	$4,035.34
2004-01-15	Snow	NORWICH (TOWN OF)	No	1	$69,156.90
2004-01-15	Snow	OLD LYME (TOWN OF)	No	1	$10,132.83
2004-01-15	Snow	PRESTON (TOWN OF)	No	1	$15,345.64
2004-01-15	Snow	REGIONAL SCHOOL DISTRICT 18	Yes	1	$3,114.27
2004-01-15	Snow	SALEM (TOWN OF)	No	1	$10,434.58
2004-01-15	Snow	SPRAGUE (TOWN OF)	No	1	$10,885.64
2004-01-15	Snow	STONINGTON	No	1	$2,323.81
2004-01-15	Snow	STONINGTON (TOWN OF)	No	2	$40,765.29
2004-01-15	Snow	THREE RIVERS COMM TECH COLLEGE	Yes	1	$3,650.57
2004-01-15	Snow	VOLUNTOWN (TOWN OF)	No	1	$9,742.56
2004-01-15	Snow	WATERFORD (TOWN OF)	No	1	$47,172.03
