Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-04-16	Snow	BLAIN	No	1	$1,655.63
2010-04-16	Snow	BLOOMFIELD (CORPORATE NAME FOR NEW BLOOMFIELD)	No	1	$2,817.17
2010-04-16	Snow	BUFFALO (TOWNSHIP OF)	No	1	$4,283.94
2010-04-16	Snow	CARROLL (TOWNSHIP OF)	No	1	$9,126.48
2010-04-16	Snow	CENTRE (TOWNSHIP OF)	No	1	$6,640.29
2010-04-16	Snow	DUNCANNON	No	1	$10,074.76
2010-04-16	Snow	GREENWOOD SCHOOL DISTRICT	Yes	1	$1,449.93
2010-04-16	Snow	GREENWOOD (TOWNSHIP OF)	No	1	$6,398.77
2010-04-16	Snow	HOWE (TOWNSHIP OF)	No	1	$1,395.91
2010-04-16	Snow	JACKSON (TOWNSHIP OF)	No	1	$6,554.72
2010-04-16	Snow	JUNIATA (TOWNSHIP OF)	No	1	$2,600.37
2010-04-16	Snow	LIVERPOOL (TOWNSHIP OF)	No	1	$5,404.91
2010-04-16	Snow	MARYSVILLE	No	1	$8,095.58
2010-04-16	Snow	MILLERSTOWN	No	1	$2,172.36
2010-04-16	Snow	MILLER (TOWNSHIP OF)	No	1	$3,094.23
2010-04-16	Snow	NEWPORT BOROUGH COUNCIL	No	1	$4,942.24
2010-04-16	Snow	NEWPORT SCHOOL DISTRICT	Yes	1	$1,073.06
2010-04-16	Snow	NORTHEAST MADISON (TOWNSHIP OF)	No	1	$3,301.19
2010-04-16	Snow	OLIVER (TOWNSHIP OF)	No	1	$4,672.44
2010-04-16	Snow	PENN (TOWNSHIP OF)	No	1	$6,992.80
2010-04-16	Snow	PERRY (COUNTY)	No	1	$2,091.92
2010-04-16	Snow	RYE (TOWNSHIP OF)	No	1	$8,608.00
2010-04-16	Snow	SAVILLE (TOWNSHIP OF)	No	1	$4,605.58
2010-04-16	Snow	SOUTHWEST MADISON (TOWNSHIP OF)	No	1	$6,345.33
2010-04-16	Snow	SPRING (TOWNSHIP OF)	No	1	$8,632.50
2010-04-16	Snow	SUSQUENITA SCHOOL DISTRICT	Yes	1	$5,032.73
2010-04-16	Snow	TOBOYNE (TOWNSHIP OF)	No	1	$2,148.84
2010-04-16	Snow	TUSCARORA (TOWNSHIP OF)	No	1	$4,143.87
2010-04-16	Snow	TYRONE (TOWNSHIP OF)	No	1	$2,598.08
2010-04-16	Snow	WATTS (TOWNSHIP OF)	No	1	$2,856.71
2010-04-16	Snow	WEST PERRY SCHOOL DISTRICT	Yes	1	$7,949.48
