Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	ARNOLDS PARK	No	2	$8,566.49
2010-02-25	Severe Storm(s)	DICKINSON COUNTY SECONDARY ROAD DEPT	No	1	$30,717.67
2010-02-25	Severe Storm(s)	LAKE PARK	No	1	$6,822.39
2010-02-25	Severe Storm(s)	LAKES REGIONAL HEALTHCARE	No	1	$21,904.40
2010-02-25	Severe Storm(s)	MILFORD	No	1	$15,158.48
2010-02-25	Severe Storm(s)	OKOBOJI	No	1	$5,003.10
2010-02-25	Severe Storm(s)	ORLEANS	No	1	$2,604.97
2010-02-25	Severe Storm(s)	SPIRIT LAKE	No	1	$24,794.26
2010-02-25	Severe Storm(s)	WAHPETON	No	1	$3,647.87
2010-02-25	Severe Storm(s)	WEST OKOBOJI	No	2	$7,500.08
2010-07-29	Severe Storm(s)	ARNOLDS PARK	No	4	$19,365.42
2010-07-29	Severe Storm(s)	DICKINSON COUNTY LANDFILL COMMISSION	No	1	$13,954.96
2010-07-29	Severe Storm(s)	DICKINSON COUNTY SECONDARY ROAD DEPT	No	3	$44,229.64
2010-07-29	Severe Storm(s)	IOWA GREAT LAKES SANITARY DIST	No	1	$18,034.45
2010-07-29	Severe Storm(s)	LAKE PARK	No	1	$3,647.81
2010-07-29	Severe Storm(s)	MILFORD	No	2	$5,183.98
2010-07-29	Severe Storm(s)	MILFORD COMMUNITY FIRE DEPARTMENT	No	1	$1,460.25
2010-07-29	Severe Storm(s)	OKOBOJI	No	4	$9,556.14
2010-07-29	Severe Storm(s)	SPIRIT LAKE	No	2	$19,632.55
2010-07-29	Severe Storm(s)	WAHPETON	No	3	$27,136.63
2010-07-29	Severe Storm(s)	WEST OKOBOJI	No	2	$16,497.62
