Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-03-01	Earthquake	ANNAPOLIS WATER DISTRICT, CLOSED	No	1	$24,253.86
2001-03-01	Earthquake	BAINBRIDGE ISLAND, CITY OF, CLOSED	No	3	$2,457.53
2001-03-01	Earthquake	BREMERTON, CITY OF, CLOSED	No	10	$294,495.94
2001-03-01	Earthquake	BREMERTON SCHOOL DISTRICT, CLOSED	Yes	10	$101,876.02
2001-03-01	Earthquake	CENTRAL KITSAP FIRE & RESCUE, CLOSED	No	2	$20,595.06
2001-03-01	Earthquake	KITSAP COUNTY FIRE DISTRICT  7, CLOSED	No	1	$2,223.95
2001-03-01	Earthquake	KITSAP, COUNTY OF, CLOSED	No	6	$44,426.86
2001-03-01	Earthquake	KITSAP MENTAL HEALTH SERVICES, CLOSED	No	1	$6,718.35
2001-03-01	Earthquake	MANCHESTER WATER DISTRICT	No	4	$44,950.22
2001-03-01	Earthquake	PENINSULA COMMUNITY HEALTH SERVICES, WITHDRAWN	No	1	$30.39
2001-03-01	Earthquake	PORT GAMBLE S'KLALLAM HOUSING AUTHORITY, CLOSED	No	1	$12,855.96
2001-03-01	Earthquake	PORT ORCHARD, CITY OF, CLOSED	No	4	$27,478.25
2001-03-01	Earthquake	SILVERDALE WATER DISTRICT 16, CLOSED	No	2	$0.00
2001-03-01	Earthquake	SOUTH KITSAP SCHOOL DISTRICT 402, CLOSED	Yes	2	$21,130.19
2001-03-01	Earthquake	SUQUAMISH INDIAN TRIBE, CLOSED	No	2	$10,733.53
