Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-07-14	Severe Storm(s)	BLENDON, TOWNSHIP OF	No	1	$882.00
2008-07-14	Severe Storm(s)	COOPERSVILLE PUBLIC SCHOOL DISTRICT	Yes	1	$1,875.00
2008-07-14	Severe Storm(s)	CROCKERY, TOWNSHIP OF	No	1	$0.00
2008-07-14	Severe Storm(s)	GRAND HAVEN AREA PUBLIC SCHOOLS	Yes	3	$6,937.50
2008-07-14	Severe Storm(s)	HOLLAND BOARD OF PUBLIC WORKS	No	3	$34,456.12
2008-07-14	Severe Storm(s)	HOLLAND, CITY OF	No	5	$30,533.72
2008-07-14	Severe Storm(s)	HOLLAND COMMUNITY HOSPITAL	No	1	$5,303.93
2008-07-14	Severe Storm(s)	HOLLAND PUBLIC SCHOOLS	Yes	1	$6,078.95
2008-07-14	Severe Storm(s)	HOPE COLLEGE	Yes	2	$0.00
2008-07-14	Severe Storm(s)	HUDSONVILLE, CITY OF	No	4	$12,248.85
2008-07-14	Severe Storm(s)	OLIVE, TOWNSHIP OF	No	1	$0.00
2008-07-14	Severe Storm(s)	OTTAWA AREA INTERMEDIATE SCHOOL DISTRICT	Yes	2	$5,390.03
2008-07-14	Severe Storm(s)	OTTAWA COUNTY	No	1	$1,172.83
2008-07-14	Severe Storm(s)	OTTAWA COUNTY DRAIN COMMISSION	No	1	$29,741.44
2008-07-14	Severe Storm(s)	OTTAWA COUNTY ROAD COMMISSION	No	4	$266,875.72
2008-07-14	Severe Storm(s)	PARK TOWNSHIP FIRE DEPARTMENT	No	1	$1,633.36
2008-07-14	Severe Storm(s)	PORT SHELDON, TOWNSHIP OF	No	2	$2,737.50
2008-07-14	Severe Storm(s)	SPRING LAKE, VILLAGE OF	No	2	$8,268.21
2008-07-14	Severe Storm(s)	ZEELAND CHARTER, TOWNSHIP OF	No	1	$3,794.25
2008-07-14	Severe Storm(s)	ZEELAND, CITY OF	No	5	$15,351.72
2008-07-14	Severe Storm(s)	ZEELAND PUBLIC SCHOOLS	Yes	1	$841.42
