Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-27	Severe Storm(s)	BANCROFT (TOWNSHIP OF)	No	5	$12,743.40
2000-06-27	Severe Storm(s)	BATH (TOWNSHIP OF)	No	2	$14,072.92
2000-06-27	Severe Storm(s)	CARLSTON (TOWNSHIP OF)	No	2	$33,056.83
2000-06-27	Severe Storm(s)	FREEBORN CITY OF	No	1	$1,286.06
2000-06-27	Severe Storm(s)	FREEBORN (COUNTY)	No	3	$61,661.79
2000-06-27	Severe Storm(s)	FREEBORN (COUNTY), DRAINAGE AUTHORITY	No	4	$109,071.00
2000-06-27	Severe Storm(s)	FREEBORN MOWER COOPERATIVE SERVICES	No	1	$5,228.60
2000-06-27	Severe Storm(s)	FREEBORN (TOWNSHIP OF)	No	2	$18,401.29
2000-06-27	Severe Storm(s)	GENEVA (TOWNSHIP OF)	No	2	$3,011.44
2000-06-27	Severe Storm(s)	HARTLAND CITY OF	No	1	$6,563.86
2000-06-27	Severe Storm(s)	HARTLAND (TOWNSHIP OF)	No	2	$2,522.53
2000-06-27	Severe Storm(s)	HOLLANDALE	No	1	$30,364.14
2000-06-27	Severe Storm(s)	MANCHESTER (TOWNSHIP OF)	No	2	$22,386.10
2000-06-27	Severe Storm(s)	MOSCOW (TOWNSHIP OF)	No	2	$6,677.44
2000-06-27	Severe Storm(s)	NEWRY (TOWNSHIP OF)	No	3	$9,570.47
2000-06-27	Severe Storm(s)	OAKLAND (TOWNSHIP OF)	No	3	$6,242.76
2000-06-27	Severe Storm(s)	RICELAND (TOWNSHIP OF)	No	1	$10,185.47
