Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	ASHAWAY AMBULANCE ASSOCIATION	No	1	$1,483.87
2010-03-29	Severe Storm(s)	CHARLESTOWN AMBULANCE RESCUE SERVICE	No	1	$3,624.43
2010-03-29	Severe Storm(s)	CHARLESTOWN FIRE DISTRICT	No	1	$20,533.80
2010-03-29	Severe Storm(s)	CHARLESTOWN (TOWN OF)	No	9	$80,919.06
2010-03-29	Severe Storm(s)	DUNN'S CORNERS FIRE DEPT	No	2	$3,219.56
2010-03-29	Severe Storm(s)	EXETER FIRE DISTRICT	No	1	$4,525.26
2010-03-29	Severe Storm(s)	EXETER (TOWN OF)	No	40	$318,108.78
2010-03-29	Severe Storm(s)	EXETER-WEST GREENWICH REG. SCHOOL DISTRICT	Yes	1	$5,175.00
2010-03-29	Severe Storm(s)	HOPE VALLEY AMBULANCE SQUAD	No	1	$6,557.78
2010-03-29	Severe Storm(s)	HOPE VALLEY WYOMING FIRE DIST	No	3	$58,613.90
2010-03-29	Severe Storm(s)	HOPKINTON (TOWN OF)	No	23	$362,620.73
2010-03-29	Severe Storm(s)	JONNYCAKE CENTER	No	3	$17,584.53
2010-03-29	Severe Storm(s)	KINGSTON FIRE DISTRICT	No	1	$5,925.66
2010-03-29	Severe Storm(s)	NARRAGANSETT INDIAN TRIBE	No	8	$317,592.59
2010-03-29	Severe Storm(s)	NARRAGANSETT (TOWN OF)	No	10	$134,870.50
2010-03-29	Severe Storm(s)	NORTH KINGSTOWN (TOWN OF)	No	9	$171,544.05
2010-03-29	Severe Storm(s)	RICHMOND (TOWN OF)	No	17	$554,528.74
2010-03-29	Severe Storm(s)	SOUTH KINGSTOWN (TOWN OF)	No	21	$406,142.04
2010-03-29	Severe Storm(s)	TOMAQUAG INDIAN MEMORIAL MUSEUM	No	3	$5,745.72
2010-03-29	Severe Storm(s)	UNIVERSITY OF RHODE ISLAND	Yes	23	$180,637.07
2010-03-29	Severe Storm(s)	WESTERLY AMBULANCE CORPS.	No	1	$15,840.67
2010-03-29	Severe Storm(s)	WESTERLY FIRE DISTRICT	No	1	$28,917.18
2010-03-29	Severe Storm(s)	WESTERLY (TOWN OF)	No	14	$428,061.69
