Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-05-04	Severe Storm(s)	GALLATIN	No	11	$184,416.67
2010-05-04	Severe Storm(s)	GALLATIN ELECTRIC DEPT	No	2	$5,958.74
2010-05-04	Severe Storm(s)	HENDERSONVILLE	No	21	$386,409.51
2010-05-04	Severe Storm(s)	HENDERSONVILLE UTILITY DISTRICT	No	2	$22,927.50
2010-05-04	Severe Storm(s)	MILLERSVILLE	No	5	$45,629.47
2010-05-04	Severe Storm(s)	PORTLAND	No	14	$227,623.84
2010-05-04	Severe Storm(s)	SUMNER (COUNTY)	No	121	$1,355,298.19
2010-05-04	Severe Storm(s)	WESTMORELAND	No	9	$136,050.11
2010-05-04	Severe Storm(s)	WHITE HOUSE	No	22	$248,850.88
2010-05-04	Severe Storm(s)	WHITE HOUSE UTILITY DISTRICT	No	10	$370,167.14
