Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-10-01	Hurricane	COAST ELECTRIC POWER ASSOCIATION	No	3	$209,830.65
2002-10-01	Hurricane	COAST TRANSIT AUTHORITY	No	1	$39,840.94
2002-10-01	Hurricane	MAGNOLIA ELECTRIC POWER ASSOCIATION	No	2	$58,563.58
2002-10-01	Hurricane	MISSISSIPPI DEPT OF WILDLIFE, FISHERIES & PARKS	No	5	$22,659.68
2002-10-01	Hurricane	MS GAMING COMMISSION	No	1	$4,218.36
2002-10-01	Hurricane	SINGING RIVER ELECTRIC POWER ASSOSICATION	No	1	$220,232.11
2002-10-01	Hurricane	SOUTHWEST MS ELECTRIC POWER ASSOCIATION	No	2	$22,351.75
2002-10-01	Hurricane	THE UNIVERSITY OF SOUTHERN MS GULF COAST	Yes	2	$4,810.66
2002-11-14	Severe Storm(s)	4-COUNTY ELECTRIC POWER ASSOCIATION	No	1	$234,324.83
2002-11-14	Severe Storm(s)	MISSISSIPPI DEPARTMENT OF EDUCATION	Yes	3	$169,496.66
2002-11-14	Severe Storm(s)	MISSISSIPPI DEPT OF HUMAN SERVICES	No	1	$41,142.77
2002-11-14	Severe Storm(s)	MISSISSIPPI DEPT OF WILDLIFE, FISHERIES & PARKS	No	5	$118,365.58
2002-11-14	Severe Storm(s)	MISSISSIPPI STATE UNIVERSITY	Yes	1	$12,935.67
2002-11-14	Severe Storm(s)	MISSISSIPPI UNIVERSITY FOR WOMEN	Yes	45	$14,894,172.30
2002-11-14	Severe Storm(s)	NORTH EAST MISSISSIPPI ELECTRIC POWER ASSOCIATION	No	1	$25,782.71
2002-11-14	Severe Storm(s)	UNIVERSITY OF MISSISSIPPI	Yes	5	$77,485.33
