Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-26	Severe Storm(s)	BELLEVILLE (TOWNSHIP OF)	No	6	$63,456.47
2007-04-26	Severe Storm(s)	BLOOMFIELD BOARD OF EDUCATION	Yes	1	$4,506.90
2007-04-26	Severe Storm(s)	BLOOMFIELD (TOWNSHIP OF)	No	7	$98,728.44
2007-04-26	Severe Storm(s)	CALDWELL (BOROUGH OF)	No	7	$23,749.94
2007-04-26	Severe Storm(s)	CLARA MAASS MEDICAL CTR	No	1	$39,195.00
2007-04-26	Severe Storm(s)	COLUMBUS HOSPITAL	No	1	$75,097.62
2007-04-26	Severe Storm(s)	EAST ORANGE	No	6	$42,342.87
2007-04-26	Severe Storm(s)	ESSEX (COUNTY)	No	9	$149,960.28
2007-04-26	Severe Storm(s)	ESSEX FELLS (BOROUGH OF)	No	3	$8,078.59
2007-04-26	Severe Storm(s)	FAIRFIELD (TOWNSHIP OF)	No	10	$224,999.77
2007-04-26	Severe Storm(s)	GLEN RIDGE (BOROUGH OF)	No	1	$7,710.28
2007-04-26	Severe Storm(s)	LIVINGSTON (TOWNSHIP OF)	No	4	$6,706.24
2007-04-26	Severe Storm(s)	MAPLEWOOD (TOWNSHIP OF)	No	3	$10,462.13
2007-04-26	Severe Storm(s)	MILLBURN (TOWN OF)	No	3	$35,198.21
2007-04-26	Severe Storm(s)	MONTCLAIR	No	2	$58,722.35
2007-04-26	Severe Storm(s)	NEWARK (CITY OF)	No	9	$100,516.19
2007-04-26	Severe Storm(s)	NUTLEY (TOWNSHIP OF)	No	11	$103,300.71
2007-04-26	Severe Storm(s)	ORANGE (CITY OF)	No	1	$10,075.98
2007-04-26	Severe Storm(s)	ROSELAND	No	3	$4,460.21
2007-04-26	Severe Storm(s)	SOUTH ORANGE VILLAGE (TOWNSHIP OF)	No	7	$57,129.33
2007-04-26	Severe Storm(s)	WEST CALDWELL (TOWNSHIP OF)	No	5	$40,686.20
2007-04-26	Severe Storm(s)	WEST ORANGE (TOWNSHIP OF)	No	2	$15,292.29
