Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-27	Severe Storm(s)	ATLANTA (TOWNSHIP OF)	No	3	$8,100.90
2000-06-27	Severe Storm(s)	BECKER (COUNTY)	No	1	$0.00
2000-06-27	Severe Storm(s)	BECKER (COUNTY), HIGHWAY DEPARTMENT	No	16	$184,785.19
2000-06-27	Severe Storm(s)	BECKER (COUNTY), HOUSING & ECONOMIC DEVELOPMENT	No	13	$135,662.16
2000-06-27	Severe Storm(s)	CALLAWAY (TOWNSHIP OF)	No	1	$6,958.97
2000-06-27	Severe Storm(s)	CUBA (TOWNSHIP OF)	No	3	$30,922.07
2000-06-27	Severe Storm(s)	EAGLE VIEW (TOWNSHIP OF)	No	1	$5,228.33
2000-06-27	Severe Storm(s)	HAMDEN (TOWNSHIP OF)	No	1	$11,503.90
2000-06-27	Severe Storm(s)	LAKE PARK (TOWNSHIP OF)	No	2	$20,368.09
2000-06-27	Severe Storm(s)	RICEVILLE (TOWNSHIP OF)	No	6	$19,204.77
2000-06-27	Severe Storm(s)	RICHWOOD (TOWNSHIP OF)	No	1	$8,958.50
2000-06-27	Severe Storm(s)	SPRING CREEK (TOWNSHIP OF)	No	5	$49,969.85
2000-06-27	Severe Storm(s)	SUGAR BUSH (TOWNSHIP OF)	No	1	$1,765.44
2000-06-27	Severe Storm(s)	WALWORTH (TOWNSHIP OF)	No	2	$7,820.51
2000-06-27	Severe Storm(s)	WHITE EARTH INDIAN RESERVATION	No	8	$152,410.43
2000-06-27	Severe Storm(s)	WHITE EARTH (TOWNSHIP OF)	No	2	$16,823.71
