Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	BEAVER (TOWNSHIP OF)	No	2	$1,613.05
2004-09-19	Hurricane	BENTON (BOROUGH OF)	No	1	$8,507.83
2004-09-19	Hurricane	BLOOMSBURG AREA SCHOOL DIST	Yes	2	$29,294.20
2004-09-19	Hurricane	BLOOMSBURG TOWN MUNICIPAL AUTHORITY	No	5	$312,560.57
2004-09-19	Hurricane	BLOOMSBURG (TOWN OF)	No	9	$40,600.48
2004-09-19	Hurricane	BRIAR CREEK (TOWNSHIP OF)	No	3	$29,532.83
2004-09-19	Hurricane	CATAWISSA BOROUGH MUNICIPAL AUTHORITY	No	1	$3,974.53
2004-09-19	Hurricane	CATAWISSA (BOROUGH OF)	No	5	$15,367.35
2004-09-19	Hurricane	CATAWISSA HOSE COMPANY NO. 1	No	2	$5,473.55
2004-09-19	Hurricane	CLEVELAND (TOWNSHIP OF)	No	1	$7,067.67
2004-09-19	Hurricane	COLUMBIA (COUNTY)	No	1	$907.75
2004-09-19	Hurricane	CONYNGHAM (TOWNSHIP OF)	No	1	$11,037.31
2004-09-19	Hurricane	FRANKLIN (TOWNSHIP OF)	No	1	$1,200.67
2004-09-19	Hurricane	HEMLOCK (TOWNSHIP OF)	No	3	$8,171.87
2004-09-19	Hurricane	LOCUST (TOWNSHIP OF)	No	2	$2,285.24
2004-09-19	Hurricane	MIFFLIN (TOWNSHIP OF)	No	1	$1,124.08
2004-09-19	Hurricane	MONTOUR (TOWNSHIP OF)	No	2	$5,626.00
2004-09-19	Hurricane	SCOTT (TOWNSHIP OF)	No	1	$1,836.17
2004-09-19	Hurricane	SOUTH CENTRE (TOWNSHIP OF)	No	1	$787.33
