Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	LEESVILLE	No	1	$25,070.51
2005-08-29	Hurricane	VERNON (PARISH)	No	4	$198,983.64
2005-08-29	Hurricane	VERNON PARISH SHERIFF'S DEPT, 132	No	1	$0.00
2005-09-24	Hurricane	HORNBECK, TOWN OF	No	3	$17,077.67
2005-09-24	Hurricane	LEESVILLE, CITY OF	No	9	$332,977.54
2005-09-24	Hurricane	NEW LLANO, TOWN OF	No	1	$19,617.19
2005-09-24	Hurricane	ROSEPINE, TOWN OF	No	1	$137,182.20
2005-09-24	Hurricane	SIMPSON, TOWN OF	No	1	$14,119.44
2005-09-24	Hurricane	SOUTH VERNON PARISH WATERWORKS DISTRICT 1	No	1	$2,559.25
2005-09-24	Hurricane	VERNON (PARISH)	No	6	$971,476.90
2005-09-24	Hurricane	VERNON PARISH SCHOOL BOARD	Yes	21	$162,065.52
2005-09-24	Hurricane	VERNON PARISH SHERIFF'S DEPT	No	2	$152,865.10
2005-09-24	Hurricane	WEST VERNON WATER DISTRICT, WITHDRAWN	No	1	$0.00
