Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-18	Severe Storm(s)	CHEVELON BUTTE SCHOOL DISTRICT 5	Yes	1	$750.00
2010-03-18	Severe Storm(s)	COCONINO (COUNTY)	No	13	$234,980.58
2010-03-18	Severe Storm(s)	FLAGSTAFF	No	8	$31,398.57
2010-03-18	Severe Storm(s)	PINEWOOD FIRE DISTRICT	No	3	$1,696.43
2010-03-18	Severe Storm(s)	PONDEROSA FIRE DISTRICT	No	1	$750.00
2010-03-18	Severe Storm(s)	WILLIAMS	No	2	$6,908.69
2010-10-04	Severe Storm(s)	COCONINO (COUNTY)	No	8	$3,665,899.88
2010-10-04	Severe Storm(s)	DONEY PARK WATER	No	1	$66,805.80
2010-10-04	Severe Storm(s)	FLAGSTAFF	No	5	$2,597,473.96
2010-10-04	Severe Storm(s)	SUMMIT FIRE DISTRICT	No	1	$18,264.50
