Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-10	Hurricane	BALDWIN (COUNTY)	No	17	$266,635.97
2008-09-10	Hurricane	BALDWIN COUNTY EMERGENCY COMM	No	1	$15,167.58
2008-09-10	Hurricane	DAPHNE	No	2	$50,992.98
2008-09-10	Hurricane	FAIRHOPE	No	1	$12,468.93
2008-09-10	Hurricane	FOLEY	No	2	$29,770.12
2008-09-10	Hurricane	GULF SHORES	No	3	$5,470,302.36
2008-09-10	Hurricane	GULF SHORES UTILITIES	No	2	$12,921.66
2008-09-10	Hurricane	LOXLEY	No	1	$16,093.87
2008-09-10	Hurricane	ORANGE BEACH	No	3	$4,053,382.84
2008-09-10	Hurricane	RIVIERA UTILITIES	No	1	$14,403.62
2008-09-10	Hurricane	ROBERTSDALE	No	3	$15,419.04
2008-09-10	Hurricane	SILVERHILL	No	2	$3,214.70
2008-09-26	Severe Storm(s)	BALDWIN (COUNTY)	No	3	$334,492.81
2008-09-26	Severe Storm(s)	GULF SHORES	No	5	$4,500,087.68
2008-09-26	Severe Storm(s)	GULF SHORES UTILITIES	No	1	$20,986.17
2008-09-26	Severe Storm(s)	ORANGE BEACH	No	2	$3,314,394.17
