Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-10-13	Severe Storm(s)	BELFAST (TOWNSHIP OF)	No	1	$8,293.13
2010-10-13	Severe Storm(s)	BONDIN (TOWNSHIP OF)	No	2	$14,613.23
2010-10-13	Severe Storm(s)	CAMERON (TOWNSHIP OF)	No	2	$8,712.64
2010-10-13	Severe Storm(s)	CHANARAMBIE (TOWNSHIP OF)	No	1	$3,961.61
2010-10-13	Severe Storm(s)	DES MOINES RIVER (TOWNSHIP OF)	No	2	$6,691.15
2010-10-13	Severe Storm(s)	DOVRAY (TOWNSHIP OF)	No	3	$3,237.37
2010-10-13	Severe Storm(s)	ELLSBOROUGH (TOWNSHIP OF)	No	1	$20,893.74
2010-10-13	Severe Storm(s)	FENTON (TOWNSHIP OF)	No	1	$2,522.55
2010-10-13	Severe Storm(s)	FULDA	No	2	$6,511.88
2010-10-13	Severe Storm(s)	HOLLY (TOWNSHIP OF)	No	1	$2,592.00
2010-10-13	Severe Storm(s)	IONA (RR NAME IONA LAKE)	No	3	$1,660.58
2010-10-13	Severe Storm(s)	IONA (TOWNSHIP OF)	No	3	$29,295.29
2010-10-13	Severe Storm(s)	LAKE SARAH (TOWNSHIP OF)	No	1	$1,603.09
2010-10-13	Severe Storm(s)	LEEDS (TOWNSHIP OF)	No	1	$3,698.94
2010-10-13	Severe Storm(s)	LIME LAKE (TOWNSHIP OF)	No	1	$3,417.00
2010-10-13	Severe Storm(s)	MASON (TOWNSHIP OF)	No	1	$2,724.63
2010-10-13	Severe Storm(s)	MOULTON (TOWNSHIP OF)	No	2	$14,512.53
2010-10-13	Severe Storm(s)	MURRAY (COUNTY)	No	3	$34,449.31
2010-10-13	Severe Storm(s)	MURRAY (TOWNSHIP OF)	No	2	$5,270.00
2010-10-13	Severe Storm(s)	SKANDIA (TOWNSHIP OF)	No	2	$12,317.97
2010-10-13	Severe Storm(s)	SLAYTON	No	2	$3,626.07
2010-10-13	Severe Storm(s)	SLAYTON (TOWNSHIP OF)	No	1	$1,517.18
