Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-10	Flood	ALMA (TOWNSHIP OF)	No	1	$1,816.13
2011-05-10	Flood	BIG WOODS (TOWNSHIP OF)	No	6	$57,857.54
2011-05-10	Flood	EAGLE POINT (TOWNSHIP OF)	No	4	$47,781.41
2011-05-10	Flood	FORK (TOWNSHIP OF)	No	4	$44,701.88
2011-05-10	Flood	HUNTLY (TOWNSHIP OF)	No	1	$2,648.63
2011-05-10	Flood	MARSHALL (COUNTY)	No	17	$429,701.02
2011-05-10	Flood	MOYLAN (TOWNSHIP OF)	No	1	$2,595.94
2011-05-10	Flood	OAK PARK (TOWNSHIP OF)	No	4	$84,192.45
2011-05-10	Flood	OSLO	No	5	$119,211.86
2011-05-10	Flood	PARKER (TOWNSHIP OF)	No	4	$15,054.93
2011-05-10	Flood	WANGER (TOWNSHIP OF)	No	2	$10,702.27
