Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-07-27	Severe Storm(s)	BENNINGTON (TOWN OF)	No	7	$37,732.84
2000-07-27	Severe Storm(s)	GLASTENBURY (TOWN OF)	No	1	$1,143.37
2000-07-27	Severe Storm(s)	LANDGROVE (TOWN OF)	No	1	$923.91
2000-07-27	Severe Storm(s)	MANCHESTER (TOWN OF)	No	1	$1,949.68
2000-07-27	Severe Storm(s)	NORTH BENNINGTON	No	2	$4,390.51
2000-07-27	Severe Storm(s)	READSBORO (TOWN OF)	No	3	$9,156.12
2000-07-27	Severe Storm(s)	SANDGATE (TOWN OF)	No	1	$3,471.08
2000-07-27	Severe Storm(s)	SEARSBURG (TOWN OF)	No	1	$5,231.34
2000-07-27	Severe Storm(s)	SHAFTSBURY (TOWN OF)	No	5	$39,903.24
2000-07-27	Severe Storm(s)	SUNDERLAND (TOWN OF)	No	1	$13,652.02
