Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-06-07	Severe Storm(s)	PAWNEE COUNTY	No	8	$40,613.62
2007-06-07	Severe Storm(s)	PAWNEE NATION OF OKLAHOMA	No	1	$2,044.42
2007-06-07	Severe Storm(s)	RALSTON, TOWN OF	No	1	$4,238.05
2007-07-07	Severe Storm(s)	HALLETT, TOWN OF	No	1	$14,110.20
2007-07-07	Severe Storm(s)	PAWNEE (COUNTY)	No	6	$126,753.83
2007-07-07	Severe Storm(s)	PAWNEE COUNTY RURAL WATER DISTRICT 2	No	1	$5,125.09
2007-07-07	Severe Storm(s)	RALSTON, TOWN OF	No	2	$90,832.75
2007-12-18	Severe Ice Storm	CLEVELAND	No	3	$36,134.14
2007-12-18	Severe Ice Storm	HALLETT	No	2	$1,247.50
2007-12-18	Severe Ice Storm	JENNINGS	No	4	$13,045.15
2007-12-18	Severe Ice Storm	JENNINGS FIRE DEPT	No	1	$1,971.44
2007-12-18	Severe Ice Storm	PAWNEE (COUNTY)	No	5	$118,559.25
2007-12-18	Severe Ice Storm	WESTPORT	No	4	$41,868.40
2007-01-14	Severe Ice Storm	PAWNEE, CITY OF	No	1	$7,603.77
2007-01-14	Severe Ice Storm	PAWNEE COUNTY	No	1	$17,773.25
2007-01-14	Severe Ice Storm	PAWNEE NATION OF OKLAHOMA, BIA	No	1	$12,677.31
