Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-03	Hurricane	ALLENSTOWN (TOWN OF)	No	2	$4,010.85
2011-09-03	Hurricane	ANDOVER (TOWN OF)	No	1	$12,594.68
2011-09-03	Hurricane	BOW SCHOOL DISTRICT	Yes	1	$24,444.00
2011-09-03	Hurricane	BOW (TOWN OF)	No	2	$7,576.90
2011-09-03	Hurricane	BRADFORD (TOWN OF)	No	5	$102,503.93
2011-09-03	Hurricane	CANTERBURY (TOWN OF)	No	4	$5,056.02
2011-09-03	Hurricane	CHICHESTER (TOWN OF)	No	2	$3,865.72
2011-09-03	Hurricane	CONCORD	No	2	$19,540.32
2011-09-03	Hurricane	DUNBARTON (TOWN OF)	No	2	$2,927.23
2011-09-03	Hurricane	EPSOM (TOWN OF)	No	3	$8,937.36
2011-09-03	Hurricane	FRANKLIN FIRE DEPT	No	1	$2,226.14
2011-09-03	Hurricane	HENNIKER (TOWN OF)	No	2	$153,503.60
2011-09-03	Hurricane	LOUDON (TOWN OF)	No	1	$3,438.80
2011-09-03	Hurricane	NEWBURY (TOWN OF)	No	10	$61,882.09
2011-09-03	Hurricane	NEW LONDON (TOWN OF)	No	2	$9,695.01
2011-09-03	Hurricane	NORTHFIELD (TOWN OF)	No	1	$2,351.17
2011-09-03	Hurricane	PEMBROKE (TOWN OF)	No	2	$8,317.32
2011-09-03	Hurricane	PITTSFIELD (TOWN OF)	No	2	$3,028.84
2011-09-03	Hurricane	SALISBURY (TOWN OF)	No	2	$3,525.99
2011-09-03	Hurricane	SUTTON (TOWN OF)	No	5	$11,106.90
2011-09-03	Hurricane	WARNER (TOWN OF)	No	7	$11,247.98
2011-09-03	Hurricane	WEBSTER (TOWN OF)	No	2	$5,958.91
2011-09-03	Hurricane	WILMOT (TOWN OF)	No	7	$44,729.51
