Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-15	Snow	ALABAMA (TOWN OF)	No	1	$3,920.71
1999-01-15	Snow	ALEXANDER (TOWN OF)	No	1	$2,368.26
1999-01-15	Snow	BATAVIA CITY SCHOOLS	Yes	1	$3,783.01
1999-01-15	Snow	BATAVIA (TOWN OF)	No	1	$5,840.49
1999-01-15	Snow	BERGEN	No	2	$2,631.32
1999-01-15	Snow	BERGEN (TOWN OF)	No	1	$4,951.53
1999-01-15	Snow	BETHANY (TOWN OF)	No	1	$2,814.10
1999-01-15	Snow	BYRON (TOWN OF)	No	1	$4,591.97
1999-01-15	Snow	CITY OF BATAVIA	No	1	$24,214.98
1999-01-15	Snow	DARIEN (TOWN OF)	No	1	$8,930.03
1999-01-15	Snow	ELBA	No	1	$1,959.64
1999-01-15	Snow	ELBA (TOWN OF)	No	1	$3,601.23
1999-01-15	Snow	GENESEE (COUNTY)	No	1	$11,007.06
1999-01-15	Snow	LE ROY	No	1	$6,574.15
1999-01-15	Snow	LE ROY (TOWN OF)	No	1	$3,659.19
1999-01-15	Snow	OAKFIELD (TOWN OF)	No	1	$2,398.30
1999-01-15	Snow	PAVILION (TOWN OF)	No	1	$3,582.54
1999-01-15	Snow	PEMBROKE (TOWN OF)	No	1	$6,319.99
1999-01-15	Snow	STAFFORD (TOWN OF)	No	1	$5,869.50
1999-01-15	Snow	ST JEROME HOSPITAL	No	2	$13,657.20
