Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-01	Fire	CALIFORNIA CONSERVATION CORPS (CCC)	No	1	$0.00
1999-09-01	Fire	CALIFORNIA DEPARTMENT OF PARKS AND RECREATION	No	1	$0.00
1999-09-01	Fire	CALIFORNIA DEPARTMENT OF WATER RESOURCES	No	1	$0.00
1999-09-01	Fire	CALIFORNIA HIGHWAY PATROL	No	2	$160,127.90
1999-09-01	Fire	DEPARTMENT OF FOOD AND AGRICULTURE	No	1	$0.00
1999-09-01	Fire	DEPARTMENT OF FOOD AND AGRICULTURE / 28TH DISTRICT - SAN BERNARDINO COUNTY FAIR, 28TH DISTRICT - SAN BERNARDINO COUNTY FAIR	No	1	$0.00
1999-09-01	Fire	DEPARTMENT OF FOOD AND AGRICULTURE / PLUMAS - PLUMAS/SIERRA COUNTY FAIR, PLUMAS - PLUMAS/SIERRA COUNTY FAIR	No	1	$0.00
1999-09-01	Fire	DEPARTMENT OF FORESTRY & FIRE PROTECTION	No	17	$48,869,929.64
1999-09-01	Fire	GOVERNOR'S OFFICE OF EMERGENCY SERVICES	No	17	$1,061,350.01
1999-09-01	Fire	STATE OF CALIFORNIA AIR RESOURCES BOARD	No	1	$0.00
1999-09-01	Fire	STATE OF CALIFORNIA, MILITARY DEPARTMENT	No	1	$0.00
