Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-02	Severe Ice Storm	ALLENSTOWN (TOWN OF)	No	3	$23,505.61
2009-01-02	Severe Ice Storm	ANDOVER (TOWN OF)	No	2	$15,086.19
2009-01-02	Severe Ice Storm	BOW (TOWN OF)	No	4	$50,564.49
2009-01-02	Severe Ice Storm	BRADFORD (TOWN OF)	No	2	$19,523.53
2009-01-02	Severe Ice Storm	CANTERBURY (TOWN OF)	No	2	$30,113.72
2009-01-02	Severe Ice Storm	CHICHESTER (TOWN OF)	No	3	$25,915.28
2009-01-02	Severe Ice Storm	COLBY-SAWYER COLLEGE	Yes	3	$29,989.79
2009-01-02	Severe Ice Storm	CONCORD	No	2	$87,433.55
2009-01-02	Severe Ice Storm	DARTMOUTH-HITCHCOCK CLINIC	No	2	$5,878.21
2009-01-02	Severe Ice Storm	DUNBARTON (TOWN OF)	No	4	$27,985.56
2009-01-02	Severe Ice Storm	EPSOM (TOWN OF)	No	3	$36,896.81
2009-01-02	Severe Ice Storm	FRANKLIN	No	2	$19,307.99
2009-01-02	Severe Ice Storm	HENNIKER (TOWN OF)	No	2	$23,380.70
2009-01-02	Severe Ice Storm	HOOKSETT (TOWN OF)	No	5	$39,618.31
2009-01-02	Severe Ice Storm	HOPKINTON (TOWN OF)	No	2	$50,705.80
2009-01-02	Severe Ice Storm	KEARSARGE REGIONAL SCHOOL DISTRICT SAU 65	Yes	1	$15,443.26
2009-01-02	Severe Ice Storm	NEWBURY (TOWN OF)	No	5	$79,317.96
2009-01-02	Severe Ice Storm	NEW ENGLAND COLLEGE	Yes	1	$8,717.93
2009-01-02	Severe Ice Storm	NEW HAMPSHIRE ELECTRIC CO-OP	No	6	$1,595,137.97
2009-01-02	Severe Ice Storm	NEW LONDON HOSPITAL ASSOCIATION, INC.	No	1	$2,312.63
2009-01-02	Severe Ice Storm	NEW LONDON (TOWN OF)	No	2	$62,780.47
2009-01-02	Severe Ice Storm	PEMBROKE (TOWN OF)	No	3	$32,095.87
2009-01-02	Severe Ice Storm	PITTSFIELD (TOWN OF)	No	2	$13,874.72
2009-01-02	Severe Ice Storm	SALISBURY (TOWN OF)	No	2	$29,510.81
2009-01-02	Severe Ice Storm	SUTTON (TOWN OF)	No	5	$27,590.54
2009-01-02	Severe Ice Storm	WARNER (TOWN OF)	No	3	$16,437.82
2009-01-02	Severe Ice Storm	WARNER VILLAGE WATER DISTRICT	No	1	$11,187.56
2009-01-02	Severe Ice Storm	WEBSTER (TOWN OF)	No	2	$30,177.47
