Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-16	Hurricane	CENTREVILLE	No	5	$45,355.73
2011-09-16	Hurricane	CHURCH HILL	No	1	$900.00
2011-09-16	Hurricane	GRASONVILLE VOLUNTEER FIRE DEPARTMENT	No	2	$1,974.23
2011-09-16	Hurricane	KENT ISLAND VOLUNTEER FIRE DEPT.	No	1	$1,757.37
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY BOARD OF EDUCATION	Yes	2	$7,757.86
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY DEPT. OF ADMIN. SERVICES	No	1	$1,471.03
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY DEPT. OF COMMUNITY SERVICES	No	1	$1,612.31
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY DEPT. OF CORRECTIONS	No	2	$10,186.56
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY DEPT. OF EMERGENCY MANAGEMENT	No	1	$10,887.53
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY DEPT. OF PUBLIC WORKS	No	18	$272,678.85
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY HEALTH	No	1	$8,188.92
2011-09-16	Hurricane	QUEEN ANNE'S COUNTY SHERIFF'S OFFICE	No	1	$8,937.41
2011-09-16	Hurricane	QUEENSTOWN	No	1	$2,765.21
2011-09-16	Hurricane	QUEENSTOWN VOLUNTEER FIRE CO	No	3	$1,593.68
2011-09-16	Hurricane	UNITED COMMUNITIES VFD	No	2	$1,892.95
