Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-24	Severe Storm(s)	BROCTON FIRE PROTECTION DISTRICT	No	2	$7,251.15
2008-06-24	Severe Storm(s)	BROUILLETTS TOWNSHIP ROAD DISTRICT	No	3	$44,173.89
2008-06-24	Severe Storm(s)	BUCK (TOWNSHIP OF)	No	4	$19,375.09
2008-06-24	Severe Storm(s)	CHRISMAN	No	5	$35,181.56
2008-06-24	Severe Storm(s)	EDGAR COUNTY HIGHWAY DEPT.	No	1	$13,962.34
2008-06-24	Severe Storm(s)	EDGAR TOWNSHIP ROAD DISTRICT	No	4	$16,405.07
2008-06-24	Severe Storm(s)	ELBRIDGE TOWNSHIP ROAD & BRIDGE DISTRICT	No	14	$93,097.99
2008-06-24	Severe Storm(s)	HUNTER TOWNSHIP ROAD DISTRICT	No	7	$73,978.65
2008-06-24	Severe Storm(s)	KANSAS DRAINAGE DISTRICT 2 OF KANSAS	No	1	$4,275.00
2008-06-24	Severe Storm(s)	KANSAS TOWNSHIP ROAD DISTRICT	No	3	$12,845.67
2008-06-24	Severe Storm(s)	PARIS	No	5	$88,101.66
2008-06-24	Severe Storm(s)	PARIS TOWNSHIP ROAD DISTRICT	No	4	$14,797.18
2008-06-24	Severe Storm(s)	PARIS UNION SCHOOL DISTRICT 95	Yes	6	$46,776.51
2008-06-24	Severe Storm(s)	PRAIRIE TOWNSHIP ROAD DISTRICT	No	1	$18,375.00
