Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-05	Severe Ice Storm	BEGGS	No	1	$3,510.38
2001-01-05	Severe Ice Storm	DEWAR	No	1	$5,533.77
2001-01-05	Severe Ice Storm	GRAYSON	No	2	$7,876.24
2001-01-05	Severe Ice Storm	HENRYETTA	No	7	$93,120.95
2001-01-05	Severe Ice Storm	HENRYETTA CITY SCHOOLS SUPT	Yes	4	$12,960.74
2001-01-05	Severe Ice Storm	MORRIS	No	1	$1,661.09
2001-01-05	Severe Ice Storm	OKMULGEE	No	5	$70,308.07
2001-01-05	Severe Ice Storm	OKMULGEE (COUNTY)	No	56	$2,455,062.29
2001-01-05	Severe Ice Storm	OKMULGEE COUNTY RURAL WATER  1	No	1	$11,727.32
2001-01-05	Severe Ice Storm	TWIN HILLS SCHOOL	Yes	2	$2,589.22
2001-06-29	Severe Storm(s)	GRAYSON	No	2	$3,658.77
2001-06-29	Severe Storm(s)	OKMULGEE (COUNTY)	No	4	$60,666.72
