Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-02-17	Severe Storm(s)	ALASKA DIVISION OF ENERGY, CLOSED	No	1	$115,720.52
2000-02-17	Severe Storm(s)	ALASKA DOT AND PF - VALDEZ CORDOVA, CLOSED	No	24	$551,622.90
2000-02-17	Severe Storm(s)	ALASKA DOT & PF - CENTRAL REGION, CLOSED	No	6	$864,173.28
2000-02-17	Severe Storm(s)	ALASKA ENERGY AUTHORITY, CLOSED	No	2	$250,199.75
2000-02-17	Severe Storm(s)	ALASKA RAILROAD CORPORATION, CLOSED	No	19	$3,431,783.36
2000-02-17	Severe Storm(s)	DEPARTMENT OF CORRECTIONS, SPRING CREEK CORRECTIONAL CENTER, CLOSED	No	2	$54,743.63
2000-02-17	Severe Storm(s)	DEPT. OF ADMINISTRATION - INFORMATION TECH. GROUP, CLOSED	No	2	$9,647.92
2000-02-17	Severe Storm(s)	DEPT. OF PUBLIC SAFETY - STATE TROOPERS, CLOSED	No	3	$30,944.29
2000-02-17	Severe Storm(s)	DIVISION OF EMERGENCY SERVICES, CLOSED	No	6	$221,104.81
2000-02-17	Severe Storm(s)	DNR - DIV. OF PARKS & RECREATION, CLOSED	No	7	$64,035.68
