Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	BUCKATUNNA WATER WORKS ASSOCIATION	No	4	$5,319.40
2005-08-29	Hurricane	CLARA WATER ASSN OFFICE	No	3	$7,379.98
2005-08-29	Hurricane	HIWANEE WATER ASSN	No	2	$14,619.42
2005-08-29	Hurricane	SOUTHWEST WAYNE WATER ASSOCIATION	No	2	$126,782.83
2005-08-29	Hurricane	WAYNE ACADEMY	Yes	2	$0.00
2005-08-29	Hurricane	WAYNE (COUNTY)	No	40	$25,929,100.42
2005-08-29	Hurricane	WAYNE COUNTY FAIR ASSOCIATION, SBA REFERRAL	No	4	$2,040.28
2005-08-29	Hurricane	WAYNE COUNTY HOSPITAL	No	1	$10,095.57
2005-08-29	Hurricane	WAYNE COUNTY SCHOOL DISTRICT	Yes	47	$133,074.81
2005-08-29	Hurricane	WAYNESBORO, CITY OF	No	25	$303,026.65
2005-08-29	Hurricane	WHISTLER WATER ASSOCIATION	No	3	$10,462.25
