Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-11	Flood	CHIPPEWA COUNTY FORESTS & PARKS	No	1	$3,438.39
2001-05-11	Flood	CHIPPEWA COUNTY HWY COMMISSION	No	1	$8,755.98
2001-05-11	Flood	CHIPPEWA FALLS CITY	No	1	$6,337.62
2001-05-11	Flood	COLBURN (TOWN OF)	No	1	$1,199.86
2001-05-11	Flood	CORNELL	No	1	$2,995.78
2001-05-11	Flood	HALLIE, TOWN OF	No	1	$6,969.12
2001-05-11	Flood	HOWARD, TOWN OF	No	1	$1,533.09
2001-05-11	Flood	LAFAYETTE, TOWN OF	No	1	$5,207.09
2001-05-11	Flood	LAKE HOLCOMBE (TOWN OF)	No	1	$2,679.08
2001-05-11	Flood	STANLEY	No	1	$18,623.68
2001-05-11	Flood	WHEATON, TOWN OF	No	1	$5,545.16
