Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-05	Snow	ABSECON	No	1	$3,392.15
2010-02-05	Snow	ATLANTICARE REGIONAL MEDICAL CENTER (CITY)	No	1	$42,789.36
2010-02-05	Snow	ATLANTIC CITY	No	4	$72,108.82
2010-02-05	Snow	ATLANTIC CITY CONVENTION CENTER	No	2	$6,754.66
2010-02-05	Snow	ATLANTIC CITY HOUSING AUTHORITY	No	1	$18,069.83
2010-02-05	Snow	ATLANTIC CITY MUNICIPAL UTILITIES AUTHORITY	No	1	$2,205.60
2010-02-05	Snow	ATLANTIC COMMUNITY COLLEGE	Yes	1	$16,806.15
2010-02-05	Snow	ATLANTIC (COUNTY)	No	3	$227,378.57
2010-02-05	Snow	ATLANTIC COUNTY UTILITIES AUTHORITY	No	1	$5,927.32
2010-02-05	Snow	BRIGANTINE	No	1	$34,305.35
2010-02-05	Snow	BUENA	No	1	$7,362.37
2010-02-05	Snow	BUENA VISTA (TOWNSHIP OF)	No	10	$129,122.33
2010-02-05	Snow	CORBIN CITY	No	1	$2,700.00
2010-02-05	Snow	EGG HARBOR BOARD OF EDUCATION	Yes	1	$20,649.45
2010-02-05	Snow	EGG HARBOR (EGG HARBOR CITY)	No	1	$15,556.26
2010-02-05	Snow	EGG HARBOR (TOWNSHIP OF)	No	1	$61,739.81
2010-02-05	Snow	ESTELL MANOR, CITY OF	No	2	$5,267.26
2010-02-05	Snow	FOLSOM	No	1	$6,687.69
2010-02-05	Snow	GALLOWAY (TOWNSHIP OF)	No	2	$68,791.30
2010-02-05	Snow	GALLOWAY TOWNSHIP PUBLIC SCHOOLS	Yes	1	$4,090.07
2010-02-05	Snow	GREATER EGG HARBOR REGIONAL HIGH SCHOOL DISTRICT	Yes	3	$17,757.90
2010-02-05	Snow	HAMILTON TOWNSHIP BOARD OF EDUCATION	Yes	1	$8,496.33
2010-02-05	Snow	HAMILTON TOWNSHIP MUNICIPAL UTILITIES AUTHORITY	No	1	$1,459.70
2010-02-05	Snow	HAMILTON (TOWNSHIP OF)	No	2	$89,255.48
2010-02-05	Snow	HAMMONTON	No	1	$23,699.90
2010-02-05	Snow	HOLY SPIRIT HIGH SCHOOL	Yes	1	$2,550.00
2010-02-05	Snow	LINWOOD	No	1	$21,324.19
2010-02-05	Snow	LONGPORT	No	1	$13,409.18
2010-02-05	Snow	MARGATE CITY (MARGATE)	No	1	$40,482.93
2010-02-05	Snow	MULLICA (TOWNSHIP OF)	No	1	$17,370.38
2010-02-05	Snow	MULLICA TWP SCHOOL DISTRICT	Yes	2	$956.22
2010-02-05	Snow	NORTHFIELD	No	1	$13,840.48
2010-02-05	Snow	OUR LADY OF LAKES CHURCH	No	1	$1,119.00
2010-02-05	Snow	PLEASANTVILLE	No	1	$30,591.48
2010-02-05	Snow	PLEASANTVILLE BOARD-EDUCATION	Yes	1	$13,968.05
2010-02-05	Snow	PORT REPUBLIC	No	3	$6,389.89
2010-02-05	Snow	SHORE MEMORIAL HOSPITAL	No	1	$13,770.13
2010-02-05	Snow	SOMERS POINT	No	3	$25,735.80
2010-02-05	Snow	ST JOSEPH REGIONAL SCHOOL & CHURCH	Yes	1	$2,740.13
2010-02-05	Snow	ST. MARY SCHOOL - ATLANTIC	Yes	1	$2,271.37
2010-02-05	Snow	VENTNOR CITY (VENTOR)	No	1	$27,662.70
2010-02-05	Snow	WEYMOUTH (TOWNSHIP OF)	No	2	$9,539.38
2010-03-23	Snow	ABSECON	No	1	$18,660.56
2010-03-23	Snow	ATLANTICARE REGIONAL MEDICAL CENTER (CITY)	No	2	$50,714.93
2010-03-23	Snow	ATLANTIC CITY	No	2	$116,432.52
2010-03-23	Snow	ATLANTIC CITY CONVENTION CENTER	No	1	$12,661.77
2010-03-23	Snow	ATLANTIC CITY HOUSING AUTHORITY	No	1	$39,290.88
2010-03-23	Snow	ATLANTIC CITY MUNICIPAL UTILITIES AUTHORITY	No	2	$5,615.50
2010-03-23	Snow	ATLANTIC (COUNTY)	No	4	$285,311.78
2010-03-23	Snow	ATLANTIC COUNTY UTILITIES AUTHORITY	No	4	$205,622.23
2010-03-23	Snow	BRIGANTINE	No	1	$89,406.61
2010-03-23	Snow	BUENA	No	1	$7,001.12
2010-03-23	Snow	BUENA VISTA (TOWNSHIP OF)	No	3	$95,750.61
2010-03-23	Snow	CORBIN CITY	No	1	$6,393.75
2010-03-23	Snow	EGG HARBOR BOARD OF EDUCATION	Yes	1	$31,101.29
2010-03-23	Snow	EGG HARBOR (EGG HARBOR CITY)	No	1	$13,137.85
2010-03-23	Snow	EGG HARBOR TOWNSHIP MUNICIPAL UTILITIES AUTHORITY	No	2	$178,825.24
2010-03-23	Snow	EGG HARBOR (TOWNSHIP OF)	No	2	$71,881.22
2010-03-23	Snow	ESTELL MANOR, CITY OF	No	2	$4,101.56
2010-03-23	Snow	FOLSOM	No	1	$5,635.75
2010-03-23	Snow	FOLSOM BOARD OF EDUCATION	Yes	1	$5,073.35
2010-03-23	Snow	GALLOWAY (TOWNSHIP OF)	No	2	$86,074.82
2010-03-23	Snow	GALLOWAY TOWNSHIP PUBLIC SCHOOLS	Yes	1	$8,937.67
2010-03-23	Snow	GREATER EGG HARBOR REGIONAL HIGH SCHOOL DISTRICT	Yes	2	$15,323.67
2010-03-23	Snow	HAMILTON TOWNSHIP BOARD OF EDUCATION	Yes	1	$8,439.08
2010-03-23	Snow	HAMILTON TOWNSHIP MUNICIPAL UTILITIES AUTHORITY	No	1	$1,300.43
2010-03-23	Snow	HAMILTON (TOWNSHIP OF)	No	4	$62,277.89
2010-03-23	Snow	HAMMONTON	No	2	$20,990.21
2010-03-23	Snow	HOLY SPIRIT HIGH SCHOOL	Yes	1	$4,149.38
2010-03-23	Snow	LINWOOD	No	2	$27,828.53
2010-03-23	Snow	LONGPORT	No	1	$14,135.47
2010-03-23	Snow	MARGATE CITY (MARGATE)	No	1	$38,058.26
2010-03-23	Snow	MULLICA (TOWNSHIP OF)	No	2	$22,550.81
2010-03-23	Snow	MULLICA TWP SCHOOL DISTRICT	Yes	2	$4,638.40
2010-03-23	Snow	NORTHFIELD	No	1	$36,446.07
2010-03-23	Snow	PLEASANTVILLE	No	1	$41,234.97
2010-03-23	Snow	PLEASANTVILLE PUBLIC SCHOOL DISTRICT	Yes	1	$21,368.73
2010-03-23	Snow	PORT REPUBLIC	No	2	$2,991.14
2010-03-23	Snow	SHORE MEMORIAL HOSPITAL	No	1	$14,674.88
2010-03-23	Snow	SOMERS POINT	No	3	$36,065.87
2010-03-23	Snow	ST JOSEPH REGIONAL SCHOOL & CHURCH	Yes	1	$2,100.00
2010-03-23	Snow	VENTNOR CITY (VENTOR)	No	1	$62,069.50
2010-03-23	Snow	WEYMOUTH (TOWNSHIP OF)	No	4	$11,917.92
2010-04-02	Severe Storm(s)	ABSECON	No	1	$3,049.07
2010-04-02	Severe Storm(s)	ATLANTIC CITY	No	4	$258,033.17
2010-04-02	Severe Storm(s)	ATLANTIC (COUNTY)	No	4	$22,726.95
2010-04-02	Severe Storm(s)	ATLANTIC COUNTY UTILITIES AUTHORITY	No	4	$1,164,518.56
2010-04-02	Severe Storm(s)	BOROUGH OF BUENA MUNICIPAL UTILITY AUTHORITY	No	3	$37,617.41
2010-04-02	Severe Storm(s)	BRIGANTINE	No	1	$1,506.29
2010-04-02	Severe Storm(s)	BUENA VISTA (TOWNSHIP OF)	No	5	$82,825.19
2010-04-02	Severe Storm(s)	CORBIN CITY	No	1	$1,530.75
2010-04-02	Severe Storm(s)	EGG HARBOR (EGG HARBOR CITY)	No	4	$44,594.25
2010-04-02	Severe Storm(s)	EGG HARBOR TOWNSHIP MUNICIPAL UTILITIES AUTHORITY	No	1	$5,974.38
2010-04-02	Severe Storm(s)	EGG HARBOR (TOWNSHIP OF)	No	2	$26,831.15
2010-04-02	Severe Storm(s)	GALLOWAY (TOWNSHIP OF)	No	11	$59,029.26
2010-04-02	Severe Storm(s)	GREATER EGG HARBOR REGIONAL HIGH SCHOOL DISTRICT	Yes	1	$750.00
2010-04-02	Severe Storm(s)	HAMILTON (TOWNSHIP OF)	No	11	$47,978.25
2010-04-02	Severe Storm(s)	HAMMONTON	No	1	$14,816.97
2010-04-02	Severe Storm(s)	MULLICA (TOWNSHIP OF)	No	5	$33,512.54
2010-04-02	Severe Storm(s)	PLEASANTVILLE	No	1	$915.92
2010-04-02	Severe Storm(s)	PORT REPUBLIC	No	3	$103,272.58
2010-04-02	Severe Storm(s)	SHORE MEMORIAL HOSPITAL	No	1	$2,991.91
2010-04-02	Severe Storm(s)	SOMERS POINT	No	8	$35,203.34
2010-04-02	Severe Storm(s)	WEYMOUTH (TOWNSHIP OF)	No	6	$8,199.05
