Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-08-23	Severe Storm(s)	BLACK HAMMER (TOWNSHIP OF)	No	10	$26,750.30
2007-08-23	Severe Storm(s)	BROWNSVILLE, CITY OF	No	10	$328,909.76
2007-08-23	Severe Storm(s)	BROWNSVILLE (TOWNSHIP OF)	No	7	$229,732.73
2007-08-23	Severe Storm(s)	CALEDONIA, CITY OF	No	1	$3,466.38
2007-08-23	Severe Storm(s)	CALEDONIA SCHOOL DISTRICT ISD 299	Yes	1	$855.26
2007-08-23	Severe Storm(s)	CALEDONIA (TOWNSHIP OF)	No	8	$78,935.74
2007-08-23	Severe Storm(s)	CAMP WINNEBAGO	No	3	$7,077.50
2007-08-23	Severe Storm(s)	CROOKED CREEK (TOWNSHIP OF)	No	9	$111,645.85
2007-08-23	Severe Storm(s)	HOKAH, CITY OF	No	24	$280,146.96
2007-08-23	Severe Storm(s)	HOKAH (TOWNSHIP OF)	No	10	$157,997.83
2007-08-23	Severe Storm(s)	HOUSTON, CITY OF	No	8	$89,212.94
2007-08-23	Severe Storm(s)	HOUSTON (COUNTY)	No	2	$42,847.83
2007-08-23	Severe Storm(s)	HOUSTON (COUNTY) / HOUSTON COUNTY DEPT OF TRANSPORTATION, HOUSTON COUNTY DEPT OF TRANSPORTATION	No	23	$3,400,982.71
2007-08-23	Severe Storm(s)	HOUSTON (COUNTY) / HOUSTON COUNTY ENVIRONMENTAL SERVICES, HOUSTON COUNTY ENVIRONMENTAL SERVICES	No	1	$97,240.19
2007-08-23	Severe Storm(s)	HOUSTON PUBLIC SCHOOLS ISD 294	Yes	4	$49,612.00
2007-08-23	Severe Storm(s)	HOUSTON (TOWNSHIP OF)	No	25	$909,648.01
2007-08-23	Severe Storm(s)	LA CRESCENT, CITY OF	No	16	$121,050.67
2007-08-23	Severe Storm(s)	LA CRESCENT (TOWNSHIP OF)	No	7	$107,329.26
2007-08-23	Severe Storm(s)	MAYVILLE (TOWNSHIP OF)	No	14	$169,817.71
2007-08-23	Severe Storm(s)	MONEY CREEK (TOWNSHIP OF)	No	18	$930,145.76
2007-08-23	Severe Storm(s)	MOUND PRAIRIE (TOWNSHIP OF)	No	12	$278,679.04
2007-08-23	Severe Storm(s)	SHELDON (TOWNSHIP OF)	No	3	$39,651.44
2007-08-23	Severe Storm(s)	SPRING GROVE, CITY OF	No	4	$10,004.18
2007-08-23	Severe Storm(s)	UNION (TOWNSHIP OF)	No	11	$173,688.40
2007-08-23	Severe Storm(s)	WILMINGTON (TOWNSHIP OF)	No	1	$25,329.88
2007-08-23	Severe Storm(s)	WINNEBAGO (TOWNSHIP OF)	No	5	$146,452.57
2007-08-23	Severe Storm(s)	YUCATAN (TOWNSHIP OF)	No	8	$60,799.11
