Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-05-05	Severe Storm(s)	CALVIN, CITY OF	No	1	$1,535.43
2004-05-05	Severe Storm(s)	CAVALIER CNTY WATER BOARD	No	8	$28,984.56
2004-05-05	Severe Storm(s)	CAVALIER COUNTY	No	50	$601,724.40
2004-05-05	Severe Storm(s)	LANGDON, CITY OF	No	2	$7,648.36
2004-05-05	Severe Storm(s)	LANGDON PARK DISTRICT	No	2	$1,295.15
2004-05-05	Severe Storm(s)	MILTON, CITY OF	No	4	$12,717.03
2004-05-05	Severe Storm(s)	MUNICH, CITY OF	No	2	$1,224.08
2004-05-05	Severe Storm(s)	OSNABROCK, CITY OF	No	3	$7,904.37
2004-05-05	Severe Storm(s)	SARLES, CITY OF	No	1	$4,880.56
2004-05-05	Severe Storm(s)	SARLES PARK DISTRICT	No	1	$5,739.69
