Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-10-07	Hurricane	BALD HEAD ISLAND, VILLAGE OF	No	2	$27,981.08
2005-10-07	Hurricane	BOILING SPRING LAKES, CITY OF	No	10	$21,521.11
2005-10-07	Hurricane	BRUNSWICK COUNTY	No	8	$22,832.54
2005-10-07	Hurricane	BRUNSWICK COUNTY SCHOOLS	Yes	2	$4,038.69
2005-10-07	Hurricane	CALABASH, TOWN OF	No	1	$5,558.76
2005-10-07	Hurricane	LELAND, TOWN OF	No	1	$9,146.36
2005-10-07	Hurricane	NORTHWEST, CITY OF	No	1	$397.80
2005-10-07	Hurricane	OAK ISLAND, TOWN OF	No	7	$108,098.21
2005-10-07	Hurricane	OCEAN ISLE BEACH, TOWN OF	No	5	$20,299.06
2005-10-07	Hurricane	SOUTHPORT, CITY OF	No	4	$60,876.21
2005-10-07	Hurricane	SUNSET BEACH, TOWN OF	No	1	$35,451.00
2005-09-14	Hurricane	BALD HEAD ISLAND, VILLAGE OF	No	1	$12,938.04
2005-09-14	Hurricane	BOILING SPRING LAKES, CITY OF	No	1	$2,667.02
2005-09-14	Hurricane	BRUNSWICK COUNTY	No	2	$116,516.81
2005-09-14	Hurricane	BRUNSWICK COUNTY SCHOOLS	Yes	1	$2,141.94
2005-09-14	Hurricane	HOLDEN BEACH, TOWN OF	No	1	$12,150.92
2005-09-14	Hurricane	NORTHWEST, CITY OF, DAMAGE < THAN $1000 - CAT B	No	1	$0.00
2005-09-14	Hurricane	OCEAN ISLE BEACH, TOWN OF	No	2	$30,246.81
2005-09-14	Hurricane	SOUTHPORT, CITY OF	No	1	$2,778.24
2005-09-14	Hurricane	SUNSET BEACH, TOWN OF	No	1	$1,743.05
