Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-12-04	Snow	ARKWRIGHT (TOWN OF)	No	1	$3,968.78
2000-12-04	Snow	BROCTON	No	1	$1,696.15
2000-12-04	Snow	BUSTI (TOWN OF)	No	1	$9,317.75
2000-12-04	Snow	CARROLL (TOWN OF)	No	1	$9,417.28
2000-12-04	Snow	CASSADAGA	No	1	$1,112.04
2000-12-04	Snow	CELORON	No	1	$2,692.56
2000-12-04	Snow	CHAUTAUQUA (COUNTY)	No	1	$74,972.10
2000-12-04	Snow	CHAUTAUQUA (COUNTY) / AIRPORTS, AIRPORTS	No	1	$9,190.65
2000-12-04	Snow	CHAUTAUQUA (TOWN OF)	No	1	$6,189.12
2000-12-04	Snow	CHERRY CREEK (TOWN OF)	No	1	$3,716.94
2000-12-04	Snow	CITY OF DUNKIRK	No	1	$10,502.83
2000-12-04	Snow	CITY OF JAMESTOWN	No	1	$42,344.15
2000-12-04	Snow	CLYMER (TOWN OF)	No	1	$3,025.10
2000-12-04	Snow	DUNKIRK (TOWN OF)	No	1	$1,484.10
2000-12-04	Snow	ELLERY (TOWN OF)	No	1	$7,532.00
2000-12-04	Snow	ELLICOTT (TOWN OF)	No	1	$8,328.36
2000-12-04	Snow	ELLINGTON (TOWN OF)	No	1	$4,602.38
2000-12-04	Snow	FALCONER	No	1	$6,030.61
2000-12-04	Snow	FREDONIA	No	1	$8,441.51
2000-12-04	Snow	FRENCH CREEK (TOWN OF)	No	1	$3,853.86
2000-12-04	Snow	GERRY (TOWN OF)	No	1	$2,859.22
2000-12-04	Snow	HARMONY (TOWN OF)	No	1	$3,622.35
2000-12-04	Snow	KIANTONE (TOWN OF)	No	1	$3,920.45
2000-12-04	Snow	LAKEWOOD	No	1	$3,475.40
2000-12-04	Snow	MAYVILLE	No	1	$1,682.68
2000-12-04	Snow	NORTH HARMONY (TOWN OF)	No	1	$7,508.73
2000-12-04	Snow	POLAND (TOWN OF)	No	1	$10,627.79
2000-12-04	Snow	POMFRET (TOWN OF)	No	1	$6,805.74
2000-12-04	Snow	PORTLAND (TOWN OF)	No	1	$4,396.10
2000-12-04	Snow	RIPLEY (TOWN OF)	No	1	$4,182.98
2000-12-04	Snow	SHERIDAN (TOWN OF)	No	1	$3,654.93
2000-12-04	Snow	SHERMAN	No	2	$1,748.92
2000-12-04	Snow	SHERMAN (TOWN OF)	No	1	$3,516.12
2000-12-04	Snow	SILVER CREEK	No	1	$3,829.93
2000-12-04	Snow	STOCKTON (TOWN OF)	No	1	$4,036.49
2000-12-04	Snow	TOWN OF CHARLOTTE	No	1	$4,333.93
2000-12-04	Snow	WESTFIELD	No	1	$2,898.71
2000-12-04	Snow	WESTFIELD (TOWN OF)	No	1	$4,819.96
