Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-27	Snow	ALLEN PARK, CITY OF	No	1	$33,333.99
1999-01-27	Snow	ALLEN PARK PUBLIC SCHOOLS	Yes	1	$2,681.80
1999-01-27	Snow	BELLEVILLE, CITY OF	No	1	$4,187.34
1999-01-27	Snow	BROWNSTOWN , TOWNSHIP OF	No	2	$9,748.38
1999-01-27	Snow	CANTON , TOWNSHIP OF	No	1	$15,100.21
1999-01-27	Snow	DEARBORN, CITY OF	No	1	$88,812.72
1999-01-27	Snow	DEARBORN HEIGHTS, CITY OF	No	1	$59,245.14
1999-01-27	Snow	DEARBORN PUBLIC SCHOOLS	Yes	1	$32,037.91
1999-01-27	Snow	DETROIT, CITY OF	No	7	$792,119.50
1999-01-27	Snow	ECORSE, CITY OF	No	1	$28,446.33
1999-01-27	Snow	FLAT ROCK, CITY OF	No	1	$6,268.62
1999-01-27	Snow	GARDEN CITY, CITY OF	No	1	$16,983.67
1999-01-27	Snow	GARDEN CITY HOSPITAL	No	1	$11,603.55
1999-01-27	Snow	GARDEN CITY SCHOOL DISTRICT	Yes	1	$6,702.93
1999-01-27	Snow	GIBRALTAR, CITY OF	No	1	$4,967.46
1999-01-27	Snow	GIBRALTAR SCHOOL DISTRICT	Yes	1	$5,222.32
1999-01-27	Snow	GROSSE ILE, TOWNSHIP OF	No	1	$6,401.40
1999-01-27	Snow	GROSSE POINTE, CITY OF	No	1	$16,628.05
1999-01-27	Snow	GROSSE POINTE FARMS, CITY OF	No	1	$16,310.65
1999-01-27	Snow	GROSSE POINTE PARK, CITY OF	No	1	$16,070.42
1999-01-27	Snow	GROSSE POINTE SHORES, VILLAGE OF	No	1	$9,260.86
1999-01-27	Snow	GROSSE POINTE WOODS, CITY OF	No	1	$27,939.88
1999-01-27	Snow	HAMTRAMCK, CITY OF	No	1	$59,966.24
1999-01-27	Snow	HARPER WOODS, CITY OF	No	1	$11,252.84
1999-01-27	Snow	HARPER WOODS SCHOOL DISTRICT	Yes	1	$0.00
1999-01-27	Snow	HIGHLAND PARK, CITY OF	No	1	$24,164.21
1999-01-27	Snow	INKSTER, CITY OF	No	1	$13,945.58
1999-01-27	Snow	LINCOLN PARK, CITY OF	No	1	$24,963.38
1999-01-27	Snow	LINCOLN PARK CITY SCHOOL DISTRICT	Yes	1	$16,881.88
1999-01-27	Snow	LIVONIA, CITY OF	No	1	$72,984.54
1999-01-27	Snow	LIVONIA PUBLIC SCHOOLS	Yes	1	$34,906.37
1999-01-27	Snow	MELVINDALE, CITY OF	No	1	$9,484.61
1999-01-27	Snow	NORTHVILLE, CITY OF	No	1	$17,045.66
1999-01-27	Snow	NORTHVILLE PUBLIC SCHOOLS	Yes	1	$10,628.51
1999-01-27	Snow	PLYMOUTH-CANTON COMMUNITY SCHOOLS	Yes	1	$30,917.75
1999-01-27	Snow	PLYMOUTH, CHARTER  TOWNSHIP OF	No	1	$20,668.26
1999-01-27	Snow	PLYMOUTH, CITY OF	No	1	$9,638.02
1999-01-27	Snow	REDFORD, CHARTER  TOWNSHIP OF	No	1	$6,709.44
1999-01-27	Snow	REDFORD UNION SCHOOLS	Yes	1	$8,867.40
1999-01-27	Snow	RIVER ROUGE, CITY OF	No	1	$19,722.37
1999-01-27	Snow	RIVER ROUGE SCHOOL DISTRICT	Yes	1	$5,207.90
1999-01-27	Snow	RIVERVIEW, CITY OF	No	1	$11,234.14
1999-01-27	Snow	ROCKWOOD, CITY OF	No	1	$1,940.89
1999-01-27	Snow	ROMULUS, CITY OF	No	1	$29,793.51
1999-01-27	Snow	ROMULUS COMMUNITY SCHOOLS	Yes	1	$7,516.78
1999-01-27	Snow	SOUTHGATE PUBLIC SERVICE DEPARTMENT	No	1	$19,164.41
1999-01-27	Snow	ST MARY HOSPITAL	No	1	$11,288.16
1999-01-27	Snow	TAYLOR, CITY OF	No	4	$73,764.78
1999-01-27	Snow	TAYLOR SCHOOL DISTRICT	Yes	1	$29,948.43
1999-01-27	Snow	TRENTON, CITY OF	No	1	$12,520.52
1999-01-27	Snow	VAN BUREN PUBLIC SCHOOLS	Yes	1	$10,326.32
1999-01-27	Snow	WAYNE, CITY OF	No	1	$17,650.68
1999-01-27	Snow	WAYNE COUNTY	No	3	$547,611.51
1999-01-27	Snow	WAYNE-WESTLAND COMMUNITY SCHOOLS	Yes	1	$32,263.56
1999-01-27	Snow	WESTLAND, CITY OF	No	1	$38,972.69
1999-01-27	Snow	WOODHAVEN, CITY OF	No	1	$16,134.18
1999-01-27	Snow	WYANDOTTE, CITY OF	No	1	$14,670.61
