Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-03	Severe Storm(s)	BROWNS VALLEY IRRIGATION DISTRICT	No	1	$14,151.25
2006-02-03	Severe Storm(s)	LINDA COUNTY WATER DISTRICT	No	4	$100,101.56
2006-02-03	Severe Storm(s)	LINDA FIRE DEPARTMENT	No	1	$3,185.57
2006-02-03	Severe Storm(s)	MARYSVILLE, CITY OF	No	13	$247,105.48
2006-02-03	Severe Storm(s)	MARYSVILLE LEVEE COMMISSION	No	2	$0.00
2006-02-03	Severe Storm(s)	OLIVEHURST PUBLIC UTILITY DISTRICT	No	5	$36,528.98
2006-02-03	Severe Storm(s)	RECLAMATION DISTRICT 0010, HONCUT	No	2	$0.00
2006-02-03	Severe Storm(s)	RECLAMATION DISTRICT 0784, PLUMAS LAKE	No	1	$5,237.95
2006-02-03	Severe Storm(s)	RECLAMATION DISTRICT 0817, CARLIN	No	1	$0.00
2006-02-03	Severe Storm(s)	RECLAMATION DISTRICT 2103, WHEATLAND AREA	No	5	$0.00
2006-02-03	Severe Storm(s)	WHEATLAND SCHOOL DISTRICT	Yes	3	$529.14
2006-02-03	Severe Storm(s)	YUBA (COUNTY)	No	39	$434,930.67
2006-02-03	Severe Storm(s)	YUBA COUNTY WATER AGENCY	No	11	$4,404,805.88
2006-02-03	Severe Storm(s)	YUBA COUNTY WATER DISTRICT	No	7	$30,219.20
