Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-07-28	Severe Storm(s)	BOY LAKE, TOWNSHIP OF	No	1	$4,465.70
1999-07-28	Severe Storm(s)	CASS (COUNTY)	No	1	$773.85
1999-07-28	Severe Storm(s)	CASS (COUNTY), CASS COUNTY HWY. DEPT.	No	2	$388,719.35
1999-07-28	Severe Storm(s)	CASS (COUNTY),  LAND DEPARTMENT	No	2	$116,311.52
1999-07-28	Severe Storm(s)	CASS LAKE, CITY OF	No	2	$14,407.30
1999-07-28	Severe Storm(s)	LEECH LAKE INDIAN RESERVATION	No	2	$126,305.25
1999-07-28	Severe Storm(s)	POWERS, TOWNSHIP OF	No	1	$16,769.97
1999-07-28	Severe Storm(s)	ROGERS, TOWNSHIP OF	No	3	$42,101.70
1999-07-28	Severe Storm(s)	SHINGOBEE, TOWNSHIP OF	No	3	$44,797.18
1999-07-28	Severe Storm(s)	SLATER, TOWNSHIP OF	No	1	$8,254.46
1999-07-28	Severe Storm(s)	TURTLE LAKE, TOWNSHIP OF	No	2	$6,293.93
1999-07-28	Severe Storm(s)	WALKER, CITY OF	No	4	$37,363.81
