Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-06-03	Severe Storm(s)	BEAVER VOLUNTEER FIRE DEPT	No	3	$3,174.18
2001-06-03	Severe Storm(s)	BECKLEY, CITY OF	No	5	$14,724.94
2001-06-03	Severe Storm(s)	BECKLEY SANITARY BOARD	No	1	$4,585.82
2001-06-03	Severe Storm(s)	BRADLEY PSD	No	4	$10,934.38
2001-06-03	Severe Storm(s)	COAL RIVER VOLUNTEER FIRE & RESCUE	No	1	$793.31
2001-06-03	Severe Storm(s)	CRAB ORCHARD MACARTHUR PSD	No	2	$24,898.34
2001-06-03	Severe Storm(s)	LESTER, TOWN OF	No	6	$2,770.10
2001-06-03	Severe Storm(s)	MABSCOTT, TOWN OF	No	9	$13,400.92
2001-06-03	Severe Storm(s)	MABSCOTT VOL. FIRE DEPT	No	1	$905.40
2001-06-03	Severe Storm(s)	RALEIGH CO.  EMERGENCY SVC AUTH	No	5	$13,381.52
2001-06-03	Severe Storm(s)	RALEIGH COUNTY BOARD-EDUCATION	Yes	2	$22,943.90
2001-06-03	Severe Storm(s)	RALEIGH COUNTY COMMISSION	No	2	$945.08
2001-06-03	Severe Storm(s)	RALEIGH COUNTY PUBLIC SERVICE DISTRICT	No	2	$109,071.25
2001-06-03	Severe Storm(s)	RHODELL TOWN OF	No	7	$38,886.40
2001-06-03	Severe Storm(s)	RHODELL VOLUNTEER FIRE DEPT	No	2	$1,688.92
2001-06-03	Severe Storm(s)	SHADY SPRING PSD	No	2	$45,819.68
2001-06-03	Severe Storm(s)	SOPHIA, TOWN OF	No	6	$7,151.49
