Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-04-19	Flood	BURTON (TOWNSHIP OF)	No	1	$2,379.13
2010-04-19	Flood	CANBY	No	1	$1,733.00
2010-04-19	Flood	FRIENDSHIP (TOWNSHIP OF)	No	1	$6,058.30
2010-04-19	Flood	GRANITE FALLS	No	11	$90,686.59
2010-04-19	Flood	MINNESOTA FALLS (TOWNSHIP OF)	No	1	$6,072.00
2010-04-19	Flood	NORMANIA (TOWNSHIP OF)	No	2	$3,181.73
2010-04-19	Flood	NORMAN (TOWNSHIP OF)	No	1	$1,102.50
2010-04-19	Flood	OSHKOSH (TOWNSHIP OF)	No	3	$13,850.17
2010-04-19	Flood	SANDNES (TOWNSHIP OF)	No	1	$1,452.85
2010-04-19	Flood	STONY RUN (TOWNSHIP OF)	No	3	$10,112.20
2010-04-19	Flood	SWEDE PRAIRIE (TOWNSHIP OF)	No	2	$4,135.50
2010-04-19	Flood	WERGELAND (TOWNSHIP OF)	No	1	$7,665.44
2010-04-19	Flood	YELLOW MEDICINE (COUNTY)	No	5	$61,145.71
2010-10-13	Severe Storm(s)	BURTON (TOWNSHIP OF)	No	2	$14,580.94
2010-10-13	Severe Storm(s)	FRIENDSHIP (TOWNSHIP OF)	No	1	$2,835.60
2010-10-13	Severe Storm(s)	GRANITE FALLS	No	2	$18,487.65
2010-10-13	Severe Storm(s)	MINNESOTA FALLS (TOWNSHIP OF)	No	2	$9,247.51
2010-10-13	Severe Storm(s)	NORMANIA (TOWNSHIP OF)	No	5	$18,484.17
2010-10-13	Severe Storm(s)	NORMAN (TOWNSHIP OF)	No	3	$9,954.68
2010-10-13	Severe Storm(s)	OMRO (TOWNSHIP OF)	No	2	$20,262.98
2010-10-13	Severe Storm(s)	PORTER	No	3	$22,321.50
2010-10-13	Severe Storm(s)	POSEN (TOWNSHIP OF)	No	2	$6,957.20
2010-10-13	Severe Storm(s)	SANDNES (TOWNSHIP OF)	No	2	$6,561.41
2010-10-13	Severe Storm(s)	SIOUX AGENCY (TOWNSHIP OF)	No	1	$1,522.50
2010-10-13	Severe Storm(s)	STONY RUN (TOWNSHIP OF)	No	3	$18,597.28
2010-10-13	Severe Storm(s)	SWEDE PRAIRIE (TOWNSHIP OF)	No	1	$3,916.88
2010-10-13	Severe Storm(s)	WERGELAND (TOWNSHIP OF)	No	1	$15,752.63
2010-10-13	Severe Storm(s)	YELLOW MEDICINE (COUNTY)	No	4	$69,946.73
