Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-12-16	Severe Storm(s)	AVON (TOWN OF)	No	6	$39,933.75
2005-12-16	Severe Storm(s)	BERLIN (TOWN OF)	No	2	$15,331.76
2005-12-16	Severe Storm(s)	BLOOMFIELD (TOWN OF)	No	7	$98,375.95
2005-12-16	Severe Storm(s)	BRISTOL	No	5	$159,403.80
2005-12-16	Severe Storm(s)	BURLINGTON (TOWN OF)	No	18	$135,020.55
2005-12-16	Severe Storm(s)	CANTON (TOWN OF)	No	8	$102,093.60
2005-12-16	Severe Storm(s)	CENTRAL CT STATE UNIVERSITY	Yes	7	$62,273.97
2005-12-16	Severe Storm(s)	EAST GRANBY (TOWN OF)	No	2	$26,986.10
2005-12-16	Severe Storm(s)	EAST HARTFORD (TOWN OF)	No	9	$26,662.92
2005-12-16	Severe Storm(s)	EAST WINDSOR (TOWN OF)	No	2	$7,103.30
2005-12-16	Severe Storm(s)	ENFIELD (TOWN OF)	No	18	$220,566.65
2005-12-16	Severe Storm(s)	FARMINGTON (TOWN OF)	No	1	$12,136.69
2005-12-16	Severe Storm(s)	GLASTONBURY (TOWN OF)	No	2	$8,920.38
2005-12-16	Severe Storm(s)	GRANBY	No	3	$8,495.04
2005-12-16	Severe Storm(s)	MANCHESTER (TOWN OF)	No	6	$54,026.08
2005-12-16	Severe Storm(s)	METROPOLITAN DISTRICT COMMISSION, THE	No	4	$154,913.65
2005-12-16	Severe Storm(s)	NEW BRITAIN (TOWN OF)	No	11	$89,291.99
2005-12-16	Severe Storm(s)	ROCKY HILL (TOWN OF)	No	2	$18,945.25
2005-12-16	Severe Storm(s)	SIMSBURY (TOWN OF)	No	6	$30,459.67
2005-12-16	Severe Storm(s)	SOUTH WINDSOR (TOWN OF)	No	3	$24,668.72
2005-12-16	Severe Storm(s)	SUFFIELD (TOWN OF)	No	3	$8,860.59
2005-12-16	Severe Storm(s)	THOMPSONVILLE FIRE DEPT	No	1	$13,083.54
2005-12-16	Severe Storm(s)	WEST HARTFORD (TOWN OF)	No	9	$50,372.85
2005-12-16	Severe Storm(s)	WETHERSFIELD (TOWN OF)	No	3	$27,292.74
2005-12-16	Severe Storm(s)	WINDSOR LOCKS (TOWN OF)	No	4	$36,596.86
2005-12-16	Severe Storm(s)	WINDSOR (TOWN OF)	No	4	$6,809.74
2005-02-17	Snow	AVON (TOWN OF)	No	1	$53,837.69
2005-02-17	Snow	BERLIN (TOWN OF)	No	1	$51,964.35
2005-02-17	Snow	BLOOMFIELD (TOWN OF)	No	1	$47,132.84
2005-02-17	Snow	BRISTOL	No	1	$147,482.14
2005-02-17	Snow	BRISTOL HOUSING AUTHORITY	No	1	$4,145.40
2005-02-17	Snow	BURLINGTON (TOWN OF)	No	1	$25,946.06
2005-02-17	Snow	CANTON (TOWN OF)	No	1	$19,518.62
2005-02-17	Snow	CENTRAL CT STATE UNIVERSITY	Yes	1	$66,908.36
2005-02-17	Snow	COMMUNITY RENEWAL TEAM CTR	No	1	$6,032.11
2005-02-17	Snow	EAST GRANBY (TOWN OF)	No	1	$16,932.55
2005-02-17	Snow	EAST HARTFORD HOUSING AUTHORITY	No	1	$8,234.61
2005-02-17	Snow	EAST HARTFORD (TOWN OF)	No	1	$91,850.56
2005-02-17	Snow	EAST WINDSOR (TOWN OF)	No	1	$20,103.01
2005-02-17	Snow	EIGHTH UTILITIES DISTRICT	No	1	$2,229.13
2005-02-17	Snow	ENFIELD HOUSING AUTHORITY	No	1	$4,577.33
2005-02-17	Snow	ENFIELD (TOWN OF)	No	1	$90,114.13
2005-02-17	Snow	FARMINGTON (TOWN OF)	No	1	$51,460.14
2005-02-17	Snow	FELLOWSHIP HOUSING, INC	No	1	$2,909.86
2005-02-17	Snow	GLASTONBURY HOUSING AUTHORITY	No	1	$2,220.02
2005-02-17	Snow	GLASTONBURY (TOWN OF)	No	1	$90,317.45
2005-02-17	Snow	GRANBY	No	1	$26,627.03
2005-02-17	Snow	HARTFORD	No	1	$161,060.88
2005-02-17	Snow	HARTLAND (TOWN OF)	No	1	$5,748.19
2005-02-17	Snow	MANCHESTER DOWNTOWN SPECIAL SERV. DISTRICT	No	1	$6,111.52
2005-02-17	Snow	MANCHESTER (TOWN OF)	No	1	$152,783.60
2005-02-17	Snow	MARLBOROUGH (TOWN OF)	No	1	$24,817.37
2005-02-17	Snow	METROPOLITAN DISTRICT COMMISSION, THE	No	1	$37,086.40
2005-02-17	Snow	NEW BRITAIN	No	1	$109,299.97
2005-02-17	Snow	NEW BRITAIN HOUSING AUTHORITY	No	1	$5,055.88
2005-02-17	Snow	NEWINGTON (TOWN OF)	No	1	$77,296.00
2005-02-17	Snow	PLAINVILLE	No	1	$45,218.61
2005-02-17	Snow	RENSSELAER AT  HARTFORD	No	1	$3,279.16
2005-02-17	Snow	ROCKY HILL (TOWN OF)	No	1	$47,121.58
2005-02-17	Snow	SIMSBURY (TOWN OF)	No	1	$42,742.00
2005-02-17	Snow	SOUTHINGTON HOUSING AUTHORITY	No	1	$2,242.67
2005-02-17	Snow	SOUTHINGTON (TOWN OF)	No	1	$125,397.91
2005-02-17	Snow	SOUTH WINDSOR (TOWN OF)	No	1	$67,754.06
2005-02-17	Snow	ST JOSEPH COLLEGE	Yes	1	$6,303.31
2005-02-17	Snow	SUFFIELD (TOWN OF)	No	1	$43,575.44
2005-02-17	Snow	UNIVERSITY OF HARTFORD	Yes	1	$32,133.68
2005-02-17	Snow	UNIV OF CT SCHL OF DENTAL MED/HEALTH CENTER, UNIV. OF CONNECTICUT	Yes	1	$61,665.54
2005-02-17	Snow	WEST HARTFORD HOUSING AUTHORITY	No	1	$3,885.00
