Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-10-01	Severe Storm(s)	BARTON (TOWN OF)	No	2	$3,911.88
2004-10-01	Severe Storm(s)	BERKSHIRE (TOWN OF)	No	6	$167,054.62
2004-10-01	Severe Storm(s)	CANDOR (TOWN OF)	No	1	$18,353.16
2004-10-01	Severe Storm(s)	CANDOR, VILLAGE OF	No	2	$3,313.06
2004-10-01	Severe Storm(s)	NEWARK VALLEY (TOWN OF)	No	5	$117,674.94
2004-10-01	Severe Storm(s)	NICHOLS, VILLAGE OF	No	1	$0.00
2004-10-01	Severe Storm(s)	OWEGO (TOWN OF)	No	11	$74,507.44
2004-10-01	Severe Storm(s)	RICHFORD (TOWN OF)	No	8	$61,848.90
2004-10-01	Severe Storm(s)	TIOGA (COUNTY)	No	3	$20,213.04
2004-10-01	Severe Storm(s)	TIOGA COUNTY FIRE COORDINATOR	No	1	$3,298.35
2004-10-01	Severe Storm(s)	TIOGA COUNTY IND DEVELOPMENT	No	1	$7,475.26
2004-10-01	Severe Storm(s)	TIOGA (TOWN OF)	No	1	$31,973.79
