Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-02-18	Severe Storm(s)	ALBERT EINSTEIN COLLEGE OF MED	Yes	1	$16,500.25
2011-02-18	Severe Storm(s)	BRONX COMMUNITY COLLEGE	Yes	1	$15,802.48
2011-02-18	Severe Storm(s)	CUNY LEHMAN COLLEGE	Yes	1	$19,654.16
2011-02-18	Severe Storm(s)	MOSHOLU MONTEFIORE COMMUNITY CENTER	No	1	$957.48
2011-08-26	Hurricane	BRONX COMMUNITY COLLEGE	Yes	1	$2,187.92
2011-08-26	Hurricane	CUNY LEHMAN COLLEGE	Yes	1	$49,309.04
2011-08-31	Hurricane	BRONX COMMUNITY COLLEGE	Yes	3	$40,351.05
2011-08-31	Hurricane	CALVARY HOSPITAL INC	No	1	$17,540.86
2011-08-31	Hurricane	CUNY LEHMAN COLLEGE	Yes	1	$2,868.95
2011-08-31	Hurricane	DAUGHTERS OF JACOB NURSING HOME	No	1	$7,626.47
2011-08-31	Hurricane	FORDHAM UNIVERSITY OFFICE	Yes	3	$132,420.94
2011-08-31	Hurricane	NEW YORK BOTANICAL GARDEN	No	3	$22,907.32
2011-08-31	Hurricane	WILDLIFE CONSERVATION SOCIETY	No	8	$120,829.63
2011-08-31	Hurricane	WORKMEN'S CIRCLE MULTICARE CENTER	No	2	$26,781.95
