Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-18	Severe Storm(s)	ARIZONA DEPARTMENT OF PUBLIC SAFETY	No	2	$59,041.79
2010-03-18	Severe Storm(s)	ARIZONA DIVISION OF EMERGENCY MANAGEMENT	No	3	$390,015.29
2010-03-18	Severe Storm(s)	ARIZONA STATE FORESTRY DIVISION	No	2	$504,107.75
2010-03-18	Severe Storm(s)	DEPT. OF EMERGENCY AND MILITARY AFFAIRS - DEMA	No	1	$287,059.31
2010-03-18	Severe Storm(s)	GILA RIVER INDIAN RESERVATION	No	31	$634,053.58
2010-03-18	Severe Storm(s)	HOPI INDIAN RESERVATION	No	11	$232,817.34
2010-03-18	Severe Storm(s)	NAVAJO NATION RESERVATION (ALSO NM AND UT)	No	83	$1,341,187.76
2010-03-18	Severe Storm(s)	NAVOPACHE ELECTRIC CO-OP INC.	No	10	$506,263.06
2010-03-18	Severe Storm(s)	SALT RIVER PROJECT	No	2	$30,723.15
2010-03-18	Severe Storm(s)	SAN CARLOS INDIAN RESERVATION	No	19	$601,411.62
2010-03-18	Severe Storm(s)	TOHONO O'ODHAM RESERVATION AND TRUST LANDS	No	6	$52,911.61
2010-03-18	Severe Storm(s)	WHITE MOUNTAIN APACHE TRIBE	No	14	$156,355.88
2010-10-04	Severe Storm(s)	ARIZONA DIVISION OF EMERGENCY MANAGEMENT	No	1	$158,939.00
2010-10-04	Severe Storm(s)	HOPI INDIAN RESERVATION	No	2	$180,695.48
2010-12-21	Severe Storm(s)	HAVASUPAI INDIAN RESERVATION	No	6	$478,903.32
