Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-07-09	Severe Storm(s)	BELMONT (TOWNSHIP OF)	No	2	$17,063.66
2008-07-09	Severe Storm(s)	CHESTER (TOWNSHIP OF)	No	1	$1,964.02
2008-07-09	Severe Storm(s)	DOUGLAS (COUNTY)	No	2	$14,630.40
2008-07-09	Severe Storm(s)	EAST CHOTEAU (TOWNSHIP OF)	No	2	$9,113.55
2008-07-09	Severe Storm(s)	GRANDVIEW (TOWNSHIP OF)	No	2	$4,224.94
2008-07-09	Severe Storm(s)	INDEPENDENCE (TOWNSHIP OF)	No	1	$1,848.38
2008-07-09	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	2	$10,939.64
2008-07-09	Severe Storm(s)	VALLEY (TOWNSHIP OF)	No	1	$8,368.50
2008-07-09	Severe Storm(s)	WALNUT GROVE (TOWNSHIP OF)	No	1	$1,506.60
2008-07-09	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	2	$1,165.20
