Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-01-04	Severe Ice Storm	KEOSAUQUA, CITY OF	No	1	$1,321.88
2008-01-04	Severe Ice Storm	VAN BUREN COUNTY HIGHWAY DEPARTMENT	No	8	$105,729.05
2008-05-27	Severe Storm(s)	BONAPARTE, CITY OF	No	9	$197,401.72
2008-05-27	Severe Storm(s)	DOUDS COMMUNITY FIRE AND EMS	No	4	$57,751.61
2008-05-27	Severe Storm(s)	FARMINGTON, CITY OF	No	8	$59,415.08
2008-05-27	Severe Storm(s)	HARMONY SCHOOLS	Yes	4	$0.00
2008-05-27	Severe Storm(s)	KEOSAUQUA, CITY OF	No	9	$35,908.37
2008-05-27	Severe Storm(s)	VAN BUREN COMMUNITY SCHOOL DISTRICT	Yes	3	$4,621.08
2008-05-27	Severe Storm(s)	VAN BUREN COUNTY CONSERVATION BOARD	No	14	$186,547.70
2008-05-27	Severe Storm(s)	VAN BUREN COUNTY HIGHWAY DEPARTMENT	No	17	$121,159.36
