Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-05-25	Severe Storm(s)	DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT	No	40	$149,435.64
2006-05-25	Severe Storm(s)	ESSEX COUNTY SHERIFF'S DEPARTMENT	No	2	$32,248.52
2006-05-25	Severe Storm(s)	MASSACHUSETTS BAY TRANSPORTATION AUTHORITY	No	2	$160,234.04
2006-05-25	Severe Storm(s)	MASSACHUSETTS DEPT OF CONSERVATION & RECREATION	No	11	$386,767.72
2006-05-25	Severe Storm(s)	MASSACHUSETTS DEPT OF ENVIRONMENTAL PROTECTION	No	1	$101,937.86
2006-05-25	Severe Storm(s)	MASSACHUSETTS EMERGENCY MANAGEMENT AGENCY	No	3	$106,796.49
2006-05-25	Severe Storm(s)	MASSACHUSETTS HIGHWAY DEPARTMENT	No	2	$31,434.07
2006-05-25	Severe Storm(s)	MASSACHUSETTS  STATE POLICE	No	1	$88,712.38
2006-05-25	Severe Storm(s)	MASSACHUSETTS WATER RESOURCES AUTH	No	1	$0.00
2006-05-25	Severe Storm(s)	MILITARY DIVISION	No	1	$362,667.63
2006-05-25	Severe Storm(s)	SALEM STATE COLLEGE	Yes	1	$25,153.76
2006-05-25	Severe Storm(s)	SEVEN HILLS FOUNDATION	No	6	$56,138.12
