Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-10	Severe Storm(s)	BETHANY, CITY OF	No	10	$170,062.93
2003-05-10	Severe Storm(s)	CHOCTAW, CITY OF	No	5	$105,256.91
2003-05-10	Severe Storm(s)	EDMOND, CITY OF	No	7	$266,304.58
2003-05-10	Severe Storm(s)	JONES, CITY OF	No	2	$34,202.44
2003-05-10	Severe Storm(s)	MIDWEST CITY	No	3	$12,820.04
2003-05-10	Severe Storm(s)	OAKDALE SCHOOL DISTRICT	Yes	9	$8,114.34
2003-05-10	Severe Storm(s)	OKLAHOMA CITY, CITY OF	No	7	$733,316.86
2003-05-10	Severe Storm(s)	OKLAHOMA COUNTY	No	2	$57,515.31
2003-05-10	Severe Storm(s)	PUTNAM CITY SCHOOLS	Yes	9	$62,916.45
2003-05-10	Severe Storm(s)	THE VILLAGE, CITY OF	No	2	$15,779.96
2003-05-10	Severe Storm(s)	WARR ACRES, CITY OF	No	7	$47,674.20
