Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-19	Snow	ANNE ARUNDEL COMMUNITY COLLEGE	Yes	1	$16,865.97
2010-02-19	Snow	ANNE ARUNDEL COUNTY DPW-BUREAU OF HWYS	No	1	$859,166.40
2010-02-19	Snow	ANNE ARUNDEL COUNTY EMERGENCY MANAGEMENT	No	4	$74,750.62
2010-02-19	Snow	ANNE ARUNDEL COUNTY PUBL SCHLS	No	1	$209,286.72
2010-02-19	Snow	ANNE ARUNDEL COUNTY RECREATION AND PARKS	No	1	$8,626.40
2010-02-19	Snow	ANNE ARUNDEL COUNTY TIPTON AIRPORT AUTHORITY	No	1	$16,801.86
2010-02-19	Snow	ARC	No	1	$1,282.50
2010-02-19	Snow	ARUNDEL LODGE	No	1	$2,161.49
2010-02-19	Snow	BALTIMORE WASHINGTON MEDICAL CENTER	No	1	$13,548.99
2010-02-19	Snow	CITY OF ANNAPOLIS OFFICE OF EMERGENCY MANAGEMENT	No	2	$101,450.55
2010-02-19	Snow	HIGHLAND BEACH	No	1	$975.00
2010-02-19	Snow	LANGTON GREEN	No	1	$2,677.53
2010-02-19	Snow	MARYLAND HALL FOR CREATIVE	No	1	$3,055.50
2010-02-19	Snow	MONSIGNOR SLADE CATHOLIC SCHOOL	Yes	1	$1,935.00
2010-02-19	Snow	OPPORTUNITY BUILDERS, INC.	No	1	$7,687.50
2010-02-19	Snow	OWENSVILLE PRIMARY CARE, INC	No	1	$1,425.00
2010-02-19	Snow	PARTNERS IN CARE INC	No	1	$787.50
2010-02-19	Snow	PROVIDENCE CENTER, INC.	No	1	$2,594.25
2010-02-19	Snow	ST MARY SCHOOL	Yes	1	$4,428.00
2010-02-19	Snow	ST PHILIP NERI SCHOOL	Yes	1	$1,697.63
2010-05-06	Snow	ANNE ARUNDEL COMMUNITY COLLEGE	Yes	2	$43,878.17
2010-05-06	Snow	ANNE ARUNDEL COUNTY DPW-BUREAU OF HWYS	No	3	$1,639,921.07
2010-05-06	Snow	ANNE ARUNDEL COUNTY EMERGENCY MANAGEMENT	No	6	$170,197.75
2010-05-06	Snow	ANNE ARUNDEL COUNTY PUBLIC SCHOOLS	Yes	1	$206,936.70
2010-05-06	Snow	ANNE ARUNDEL COUNTY RECREATION AND PARKS	No	2	$46,916.62
2010-05-06	Snow	ANNE ARUNDEL COUNTY TIPTON AIRPORT AUTHORITY	No	2	$31,475.98
2010-05-06	Snow	ARC	No	1	$1,755.00
2010-05-06	Snow	ARUNDEL LODGE	No	1	$1,580.78
2010-05-06	Snow	BALTIMORE WASHINGTON MEDICAL CENTER	No	1	$25,784.25
2010-05-06	Snow	CITY OF ANNAPOLIS OFFICE OF EMERGENCY MANAGEMENT	No	4	$235,875.77
2010-05-06	Snow	HIGHLAND BEACH	No	1	$1,500.00
2010-05-06	Snow	LANGTON GREEN	No	1	$1,685.06
2010-05-06	Snow	MARYLAND HALL FOR CREATIVE	No	1	$3,645.00
2010-05-06	Snow	MONSIGNOR SLADE CATHOLIC SCHOOL	Yes	1	$6,041.25
2010-05-06	Snow	OMNI HOUSE	No	1	$1,906.50
2010-05-06	Snow	OPPORTUNITY BUILDERS, INC.	No	1	$1,510.34
2010-05-06	Snow	OWENSVILLE PRIMARY CARE, INC	No	1	$4,912.50
2010-05-06	Snow	PARTNERS IN CARE INC	No	1	$937.50
2010-05-06	Snow	ST MARY SCHOOL	Yes	1	$4,590.00
2010-05-06	Snow	ST PHILIP NERI SCHOOL	Yes	1	$1,947.75
