Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-01-31	Severe Storm(s)	ABERDEEN	No	4	$45,770.07
2000-01-31	Severe Storm(s)	CARTHAGE	No	4	$44,007.02
2000-01-31	Severe Storm(s)	FIRST HEALTH OF THE CAROLINAS	No	2	$41,114.27
2000-01-31	Severe Storm(s)	FOXFIRE	No	3	$16,518.38
2000-01-31	Severe Storm(s)	MOORE COUNTY	No	3	$465,777.85
2000-01-31	Severe Storm(s)	MOORE COUNTY SCHOOL DISTRICT	Yes	2	$12,010.38
2000-01-31	Severe Storm(s)	PINE BLUFF	No	3	$44,504.28
2000-01-31	Severe Storm(s)	PINEHURST	No	4	$780,027.61
2000-01-31	Severe Storm(s)	ROBBINS, TOWN OF	No	3	$13,323.95
2000-01-31	Severe Storm(s)	SOUTHERN PINES, TOWN OF	No	4	$887,717.47
2000-01-31	Severe Storm(s)	WHISPERING PINES	No	5	$26,625.55
