Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-09-23	Other	AUBURN HILLS, CITY OF	No	4	$22,735.31
2003-09-23	Other	BERKLEY, CITY OF	No	2	$2,546.09
2003-09-23	Other	BEVERLY HILLS, VILLAGE OF	No	1	$2,691.74
2003-09-23	Other	BIRMINGHAM, CITY OF	No	1	$18,576.88
2003-09-23	Other	BLOOMFIELD HILLS	No	1	$2,285.69
2003-09-23	Other	BLOOMFIELD, TOWNSHIP OF	No	1	$16,866.12
2003-09-23	Other	BOTSFORD HEALTH CARE CORP.	No	1	$18,496.52
2003-09-23	Other	BOYS AND GIRLS REPUBLIC	No	1	$3,437.89
2003-09-23	Other	CLARKSTON COMMUNITY SCHOOLS	Yes	1	$1,948.93
2003-09-23	Other	COMMON GROUND SANCTUARY	No	1	$2,817.08
2003-09-23	Other	CRITTENTON HOSPITAL MEDICAL CENTER	No	1	$4,103.10
2003-09-23	Other	FARMINGTON, CITY OF	No	1	$7,295.64
2003-09-23	Other	FARMINGTON HILLS, CITY OF	No	1	$58,039.17
2003-09-23	Other	FARMINGTON PUBLIC SCHOOLS	Yes	1	$5,154.00
2003-09-23	Other	FERNDALE, CITY OF	No	1	$21,934.91
2003-09-23	Other	FRANKLIN, VILLAGE OF	No	1	$2,482.93
2003-09-23	Other	HAZEL PARK, CITY OF	No	2	$13,976.96
2003-09-23	Other	INDEPENDENCE, TOWNSHIP OF	No	1	$12,153.14
2003-09-23	Other	JARC	No	1	$6,041.22
2003-09-23	Other	JEWISH APARTMENTS & SERVICES, INC.	No	1	$10,816.31
2003-09-23	Other	KADIMA RESIDENTIAL&CLINICAL SUPPORT SERV	No	1	$3,096.00
2003-09-23	Other	LATHRUP VILLAGE,  CITY OF	No	2	$1,673.86
2003-09-23	Other	LIGHTHOUSE OF OAKLAND COUNTY	No	2	$1,135.72
2003-09-23	Other	MADISON DISTRICT PUBLIC SCHOOLS	Yes	1	$1,426.07
2003-09-23	Other	MADISON HEIGHTS, CITY OF	No	1	$10,526.40
2003-09-23	Other	MILFORD, VILLAGE OF	No	1	$5,301.16
2003-09-23	Other	NORTH OAKLAND MEDICAL CENTERS	No	1	$38,790.69
2003-09-23	Other	NOVI, CITY OF	No	1	$73,181.65
2003-09-23	Other	OAKLAND COMMUNITY COLLEGE	Yes	1	$16,463.38
2003-09-23	Other	OAKLAND, COUNTY  OF	No	1	$165,937.25
2003-09-23	Other	OAKLAND COUNTY ROAD COMMISSION	No	1	$19,235.48
2003-09-23	Other	OAKLAND UNIVERSITY POLICE DEPT.	Yes	1	$7,899.58
2003-09-23	Other	OAK PARK, CITY OF	No	1	$15,608.30
2003-09-23	Other	PLEASANT RIDGE, CITY OF	No	1	$1,902.81
2003-09-23	Other	POH MEDICAL CENTER	No	1	$7,010.42
2003-09-23	Other	PONTIAC, CITY OF	No	3	$47,035.52
2003-09-23	Other	ROCHESTER, CITY OF	No	1	$5,639.36
2003-09-23	Other	ROCHESTER COMMUNITY SCHOOLS	Yes	1	$5,913.13
2003-09-23	Other	ROCHESTER HILLS, CITY OF	No	1	$14,237.83
2003-09-23	Other	ROYAL OAK, CITY OF	No	1	$77,400.40
2003-09-23	Other	SOUTHFIELD, CITY OF	No	3	$99,324.63
2003-09-23	Other	SOUTHFIELD PUBLIC SCHOOLS	Yes	1	$10,907.02
2003-09-23	Other	SOUTH LYON, CITY OF	No	1	$4,687.77
2003-09-23	Other	TROY, CITY OF	No	1	$25,056.30
2003-09-23	Other	WALLED LAKE, CITY OF	No	1	$3,782.22
2003-09-23	Other	WALLED LAKE CONSOLIDATED SCHOOL DISTRICT	Yes	1	$4,229.78
2003-09-23	Other	WATERFORD SCHOOL DISTRICT	Yes	1	$1,229.02
2003-09-23	Other	WATERFORD,  TOWNSHIP OF	No	1	$38,642.30
2003-09-23	Other	WEST BLOOMFIELD SCHOOL DISTRICT	Yes	1	$1,826.15
2003-09-23	Other	WEST BLOOMFIELD,  TOWNSHIP OF	No	1	$14,142.34
2003-09-23	Other	WHITE LAKE,  TOWNSHIP OF	No	1	$1,268.12
2003-09-23	Other	WIXOM, CITY OF	No	1	$13,488.20
