Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-03-05	Severe Storm(s)	AUBURN	No	10	$337,105.81
2012-03-05	Severe Storm(s)	AUBURN FIRE DEPT	No	2	$25,174.38
2012-03-05	Severe Storm(s)	AUBURN SCHOOL DISTRICT	Yes	3	$62,028.62
2012-03-05	Severe Storm(s)	BELLEVUE	No	16	$935,822.15
2012-03-05	Severe Storm(s)	BLACK DIAMOND	No	5	$72,406.80
2012-03-05	Severe Storm(s)	BOTHELL	No	6	$93,874.58
2012-03-05	Severe Storm(s)	BURIEN	No	4	$63,398.65
2012-03-05	Severe Storm(s)	CATHOLIC COMMUNITY SVC/ALOHA	No	1	$939.22
2012-03-05	Severe Storm(s)	CEDAR RIVER WATER & SEWER DISTRICT	No	2	$18,826.82
2012-03-05	Severe Storm(s)	CLYDE HILL	No	2	$18,871.86
2012-03-05	Severe Storm(s)	COVINGTON	No	4	$63,221.91
2012-03-05	Severe Storm(s)	COVINGTON WATER DISTRICT	No	4	$38,430.80
2012-03-05	Severe Storm(s)	DES MOINES	No	5	$53,414.09
2012-03-05	Severe Storm(s)	DUVALL	No	2	$47,212.74
2012-03-05	Severe Storm(s)	ENUMCLAW	No	4	$99,817.01
2012-03-05	Severe Storm(s)	ENUMCLAW CITY FIRE DEPT	No	3	$14,825.62
2012-03-05	Severe Storm(s)	ENUMCLAW PUBLIC SCHOOL	Yes	4	$10,251.44
2012-03-05	Severe Storm(s)	FEDERAL WAY	No	12	$184,832.74
2012-03-05	Severe Storm(s)	GROUP HEALTH COOPERATIVE	No	2	$208,133.36
2012-03-05	Severe Storm(s)	HIGHLINE MEDICAL CENTER	No	1	$16,584.23
2012-03-05	Severe Storm(s)	ISSAQUAH	No	8	$141,599.84
2012-03-05	Severe Storm(s)	KENMORE	No	3	$41,636.02
2012-03-05	Severe Storm(s)	KENT	No	7	$140,653.73
2012-03-05	Severe Storm(s)	KENT FIRE DEPARTMENT REGIONAL FIRE AUTHORITY	No	3	$75,394.82
2012-03-05	Severe Storm(s)	KING (COUNTY)	No	36	$3,089,201.37
2012-03-05	Severe Storm(s)	KING COUNTY FIRE DEPT	No	2	$8,908.88
2012-03-05	Severe Storm(s)	KING COUNTY PUBLIC HOSPITAL DISTRICT 2	No	1	$10,125.71
2012-03-05	Severe Storm(s)	KING COUNTY WATER DISTRICT 111	No	3	$16,871.50
2012-03-05	Severe Storm(s)	KING COUNTY WATER DISTRICT 19	No	1	$1,275.33
2012-03-05	Severe Storm(s)	KIRKLAND	No	7	$97,919.14
2012-03-05	Severe Storm(s)	LAKE FOREST PARK	No	3	$29,847.14
2012-03-05	Severe Storm(s)	LAKEHAVEN UTILITY DISTRICT	No	5	$96,669.31
2012-03-05	Severe Storm(s)	MAPLE VALLEY	No	6	$97,680.81
2012-03-05	Severe Storm(s)	MILTON	No	3	$22,479.16
2012-03-05	Severe Storm(s)	NORTH BEND (NORTHBEND)	No	4	$33,178.24
2012-03-05	Severe Storm(s)	PROVIDENCE HEALTH SERVICES	No	2	$57,202.86
2012-03-05	Severe Storm(s)	PUBLIC HOSPITAL DISTRICT NO 1 OF KING COUNTY	No	1	$34,320.96
2012-03-05	Severe Storm(s)	REDMOND	No	2	$81,257.64
2012-03-05	Severe Storm(s)	RENTON	No	10	$185,028.14
2012-03-05	Severe Storm(s)	SAMMAMISH	No	3	$130,114.08
2012-03-05	Severe Storm(s)	SEATAC	No	6	$125,702.81
2012-03-05	Severe Storm(s)	SEATTLE	No	25	$1,554,207.63
2012-03-05	Severe Storm(s)	SEATTLE CHILDREN'S HOSPITAL	No	1	$19,143.71
2012-03-05	Severe Storm(s)	SHORELINE	No	2	$105,928.62
2012-03-05	Severe Storm(s)	SNOQUALMIE	No	9	$118,161.25
2012-03-05	Severe Storm(s)	SNOQUALMIE VALLEY SCHOOL DIST	Yes	5	$26,859.30
2012-03-05	Severe Storm(s)	SOUTH KING FIRE & RESCUE	No	1	$33,716.15
2012-03-05	Severe Storm(s)	TANNER ELECTRIC COOPERATIVE	No	3	$132,541.64
2012-03-05	Severe Storm(s)	THE DUCK POND GROUP	No	4	$6,170.27
2012-03-05	Severe Storm(s)	TUKWILA	No	5	$77,024.43
2012-03-05	Severe Storm(s)	VASHON ISLAND COMMUNITY CARE	No	4	$9,189.10
2012-03-05	Severe Storm(s)	WOODINVILLE	No	2	$20,819.20
