Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-11	Flood	BLAINE (TOWN OF)	No	3	$84,254.28
2001-05-11	Flood	BURNETT (COUNTY)	No	1	$160,950.24
2001-05-11	Flood	BURNETT COUNTY FOREST & PARKS	No	5	$36,935.26
2001-05-11	Flood	DANIELS, TOWN OF	No	10	$167,034.86
2001-05-11	Flood	DEWEY,  TOWNSHIP OF	No	14	$575,624.39
2001-05-11	Flood	LA FOLLETTE  (TOWN OF)	No	15	$875,312.70
2001-05-11	Flood	LINCOLN (TOWN OF)	No	1	$6,541.42
2001-05-11	Flood	MEENON (TOWN OF)	No	3	$13,220.46
2001-05-11	Flood	OAKLAND (TOWN OF)	No	1	$2,911.73
2001-05-11	Flood	ROOSEVELT, TOWNSHIP	No	1	$6,093.62
2001-05-11	Flood	RUSK (TOWN OF)	No	1	$3,453.61
2001-05-11	Flood	SIREN, TOWNSHIP OF	No	9	$586,526.10
2001-05-11	Flood	SIREN VILLAGE	No	16	$2,703,794.06
2001-05-11	Flood	SWISS (TOWN OF)	No	2	$4,419.34
2001-05-11	Flood	TRADE LAKE, TOWN OF	No	1	$2,471.06
2001-05-11	Flood	WEST MARSHLAND (TOWN OF)	No	1	$14,956.00
2001-05-11	Flood	WOOD RIVER (TOWN OF)	No	8	$71,637.75
