Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-01-10	Fire	ALFALFA ELECTRIC COOPERATIVE, INC.	No	1	$0.00
2006-01-10	Fire	ARKANSAS VALLEY ELECTRIC COOPERATIVE, CORP.	No	1	$0.00
2006-01-10	Fire	CADDO ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	CANADIAN VALLEY ELECTRIC COOPERATIVE, INC	No	1	$0.00
2006-01-10	Fire	CENTRAL RURAL ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	CHOCTAW ELECTRIC COOPERATIVE, INC	No	1	$0.00
2006-01-10	Fire	CIMARRON ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	COOKSON HILLS ELECTRIC COOPERATIVE, INC	No	1	$0.00
2006-01-10	Fire	COTTON ELECTRIC COOPERATIVE, INC.	No	2	$154,202.70
2006-01-10	Fire	EAST CENTRAL OKLAHOMA ELECTRIC COOPERATIVE, INC.	No	2	$6,419.26
2006-01-10	Fire	HARMON ELECTRIC ASSOCIATION, INC.	No	1	$0.00
2006-01-10	Fire	INDIAN ELECTRIC COOP.	No	1	$0.00
2006-01-10	Fire	KAMO ELECTRIC COOPERATIVE, INC.	No	1	$0.00
2006-01-10	Fire	KAY ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	KIAMICHI ELECTRIC COOPERATIVE, INC.	No	1	$0.00
2006-01-10	Fire	KIWASH ELECTRIC COOPERATIVE, INC	No	1	$0.00
2006-01-10	Fire	LAKE REGION ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	NORTHEAST OKLAHOMA ELECTRIC COOPERATIVE, INC.	No	1	$0.00
2006-01-10	Fire	NORTHFORK ELECTRIC COOPERATIVE, INC.	No	1	$0.00
2006-01-10	Fire	NORTHWESTERN ELECTRIC COOPERATIVE, INC.	No	1	$60,582.15
2006-01-10	Fire	OKLAHOMA DEPARTMENT OF AGRICULTURE- FORESTRY	No	15	$6,065,250.78
2006-01-10	Fire	OKLAHOMA DEPARTMENT OF TOURISM & RECREATION, OKMULGEE STATE PARK	No	1	$2,247.70
2006-01-10	Fire	OKLAHOMA ELECTRIC COOP	No	1	$0.00
2006-01-10	Fire	OKLAHOMA MILITARY DEPARTMENT	No	1	$863,511.67
2006-01-10	Fire	OKLAHOMA OFFICE OF EMERGENCY MANAGEMENT	No	30	$337,320.41
2006-01-10	Fire	OZARKS ELECTRIC COOPERATIVE CORPORATION	No	1	$0.00
2006-01-10	Fire	PEOPLES ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	RED RIVER VALLEY REA	No	2	$6,697.99
2006-01-10	Fire	RURAL ELECTRIC COOPERATIVE, INC.	No	2	$17,504.05
2006-01-10	Fire	SOUTHEASTERN ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	SOUTHWEST RURAL ELECTRIC ASSOCIATION, INC.	No	1	$0.00
2006-01-10	Fire	TRI-COUNTY ELECTRIC COOPERATIVE	No	1	$0.00
2006-01-10	Fire	VERDIGRIS VALLEY ELEC. COOP., INC.	No	1	$0.00
2006-01-10	Fire	WESTERN FARMERS ELECTRIC COOPERATIVE	No	1	$0.00
