Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-06-14	Severe Storm(s)	ADA (CITY OF)	No	12	$281,772.27
2002-06-14	Severe Storm(s)	ANTHONY (TOWNSHIP OF)	No	1	$3,095.35
2002-06-14	Severe Storm(s)	BEAR PARK (TOWNSHIP OF)	No	1	$16,482.92
2002-06-14	Severe Storm(s)	BORUP (CITY OF)	No	1	$831.68
2002-06-14	Severe Storm(s)	FLOM (TOWNSHIP OF)	No	2	$30,884.01
2002-06-14	Severe Storm(s)	FOSSUM (TOWNSHIP OF)	No	1	$31,221.42
2002-06-14	Severe Storm(s)	GARY (CITY OF)	No	2	$2,788.29
2002-06-14	Severe Storm(s)	GREEN MEADOW (TOWNSHIP OF)	No	1	$12,148.87
2002-06-14	Severe Storm(s)	HEGNE (TOWNSHIP OF)	No	1	$3,606.76
2002-06-14	Severe Storm(s)	HOME LAKE (TOWNSHIP OF)	No	4	$118,411.10
2002-06-14	Severe Storm(s)	LAKE IDA (TOWNSHIP OF)	No	1	$8,533.13
2002-06-14	Severe Storm(s)	LEE (TOWNSHIP OF)	No	2	$21,402.45
2002-06-14	Severe Storm(s)	LOCKHART (TOWNSHIP OF)	No	1	$7,962.99
2002-06-14	Severe Storm(s)	MCDONALDSVILLE (TOWNSHIP OF)	No	2	$24,602.94
2002-06-14	Severe Storm(s)	NORMAN CO. SOIL & WATER CONSERVATION DIST.	No	2	$30,522.62
2002-06-14	Severe Storm(s)	NORMAN (COUNTY) - ENVIRONMENTAL SERVICES OFFICE, ENVIRONMENTAL SERVICES OFFICE	No	1	$3,487.94
2002-06-14	Severe Storm(s)	NORMAN (COUNTY) - HIGHWAY DEPT., HIGHWAY DEPT.	No	20	$1,341,409.93
2002-06-14	Severe Storm(s)	PLEASANT VIEW (TOWNSHIP OF)	No	1	$11,008.95
2002-06-14	Severe Storm(s)	ROCKWELL (TOWNSHIP OF)	No	3	$64,400.43
2002-06-14	Severe Storm(s)	SHELLY (TOWNSHIP OF)	No	1	$9,940.26
2002-06-14	Severe Storm(s)	STRAND (TOWNSHIP OF)	No	1	$3,349.39
2002-06-14	Severe Storm(s)	SUNDAL (TOWNSHIP OF)	No	1	$12,654.29
2002-06-14	Severe Storm(s)	TWIN VALLEY (CITY OF)	No	6	$152,951.51
2002-06-14	Severe Storm(s)	WAUKON (TOWNSHIP OF)	No	1	$8,979.57
2002-06-14	Severe Storm(s)	WILD RICE (TOWNSHIP OF)	No	1	$14,311.51
2002-06-14	Severe Storm(s)	WINCHESTER (TOWNSHIP OF)	No	1	$25,363.06
