Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	KEY WEST BOTANICAL GARDEN SOCIETY	No	4	$31,603.37
2004-08-13	Hurricane	MARATHON, CITY OF	No	2	$7,381.21
2004-08-13	Hurricane	MONROE COUNTY	No	7	$55,785.79
2004-08-13	Hurricane	MONROE COUNTY SHERIFF'S OFFICE	No	2	$29,115.16
2004-08-13	Hurricane	UTILITY BOARD OF THE CITY OF KEY WEST, AKA (CITY ELECTRIC SYSTEM)	No	2	$124,654.09
2004-09-04	Hurricane	FLORIDA KEYS CHILDREN'S SHELTER, INC.	No	2	$4,002.41
2004-09-04	Hurricane	MARATHON, CITY OF	No	1	$2,252.80
2004-09-04	Hurricane	MONROE COUNTY	No	5	$26,882.03
2004-09-04	Hurricane	MONROE COUNTY SHERIFF'S OFFICE	No	1	$0.00
2004-09-16	Hurricane	FLORIDA KEYS CHILDREN'S SHELTER, INC.	No	1	$9,049.33
2004-09-16	Hurricane	KEY WEST BOTANICAL GARDEN SOCIETY	No	1	$4,419.75
2004-09-16	Hurricane	MARATHON, CITY OF	No	2	$6,779.39
2004-09-16	Hurricane	MONROE COUNTY	No	4	$191,289.60
2004-09-16	Hurricane	MONROE COUNTY SHERIFF'S OFFICE	No	2	$21,542.41
2004-09-16	Hurricane	UTILITY BOARD OF THE CITY OF KEY WEST	No	2	$111,480.79
