Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-17	Snow	BIG GROVE, TOWNSHIP OF	No	1	$2,692.08
2001-01-17	Snow	BRISTOL ROAD DISTRICT	No	1	$8,961.27
2001-01-17	Snow	FOX TOWNSHIP HIGHWAY DEPARTMENT	No	1	$2,961.68
2001-01-17	Snow	KENDALL COUNTY FACILITIES MANAGEMENT	No	1	$5,549.90
2001-01-17	Snow	KENDALL COUNTY HIGHWAY DEPARTMENT	No	1	$22,726.93
2001-01-17	Snow	KENDALL TOWNSHIP ROAD DISTRICT	No	1	$6,468.58
2001-01-17	Snow	LISBON ROAD DISTRICT	No	1	$6,443.09
2001-01-17	Snow	LITTLE ROCK, TOWNSHIP OF	No	1	$2,156.67
2001-01-17	Snow	NA-AU-SAY ROAD DISTRICT	No	1	$7,374.75
2001-01-17	Snow	NEWARK, VILLAGE OF	No	1	$1,478.94
2001-01-17	Snow	OSWEGO COMMUNITY UNIT SCHOOL DISTRICT 308	Yes	1	$3,414.10
2001-01-17	Snow	OSWEGO TOWNSHIP HIGHWAY DEPARTMENT	No	1	$15,141.16
2001-01-17	Snow	OSWEGO, VILLAGE OF	No	1	$14,453.23
2001-01-17	Snow	PLANO, CITY OF	No	1	$4,647.23
2001-01-17	Snow	PLANO COMMUNITY UNIT SCHOOL DISTRICT 88	Yes	1	$0.00
2001-01-17	Snow	SANDWICH, CITY OF	No	1	$0.00
2001-01-17	Snow	SEWARD ROAD DISTRICT	No	1	$5,019.07
2001-01-17	Snow	ST MARY'S SCHOOL	Yes	1	$915.42
2001-01-17	Snow	YORKVILLE, CITY OF	No	1	$8,527.93
2001-01-17	Snow	YORKVILLE SCHOOL DISTRICT 115	Yes	1	$4,367.56
