Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-08-01	Tornado	BUTLER,TOWNSHIP OF	No	7	$19,133.47
2003-08-01	Tornado	CENTER, TOWNSHIP OF	No	5	$35,320.88
2003-08-01	Tornado	COLUMBIANA COMMISSIONER	No	1	$923.13
2003-08-01	Tornado	COLUMBIANA COUNTY AGRICULTURAL SOCIETY	No	3	$5,301.23
2003-08-01	Tornado	COLUMBIANA COUNTY ENGINEER	No	9	$47,891.64
2003-08-01	Tornado	COLUMBIANA COUNTY OFFICE ON AGING	No	1	$1,969.50
2003-08-01	Tornado	COLUMBIANA COUNTY PARK DISTRICT	No	1	$2,492.18
2003-08-01	Tornado	COLUMBIANA EMERGENCY MGMT AGCY	No	1	$1,724.15
2003-08-01	Tornado	COLUMBIANA PUBLIC LIBRARY	No	1	$2,032.52
2003-08-01	Tornado	EAST LIVERPOOL, CITY OF	No	3	$67,326.05
2003-08-01	Tornado	EAST PALESTINE, CITY OF	No	2	$24,196.67
2003-08-01	Tornado	ELKRUN, TOWNSHIP OF	No	1	$8,684.90
2003-08-01	Tornado	FRANKLIN, TOWNSHIP OF	No	1	$6,110.96
2003-08-01	Tornado	FRANKLIN TWP VOLUNTEER FIRE DEPARTMENT	No	1	$0.00
2003-08-01	Tornado	HANOVERTON, VILLAGE OF	No	1	$2,797.93
2003-08-01	Tornado	HANOVER, TOWNSHIP OF	No	3	$22,566.86
2003-08-01	Tornado	HANOVER TWP VOLUNTEER FIRE ASSOCIATION	No	1	$2,256.70
2003-08-01	Tornado	KNOX,TOWNSHIP OF	No	2	$4,217.98
2003-08-01	Tornado	LEETONIA, VILLAGE OF	No	10	$42,505.79
2003-08-01	Tornado	MADISON, TOWNSHIP OF	No	1	$21,091.14
2003-08-01	Tornado	MIDDLETON, TOWNSHIP OF	No	2	$13,157.05
2003-08-01	Tornado	PERRY, TOWNSHIP OF	No	1	$23,187.79
2003-08-01	Tornado	SALEM, CITY OF	No	6	$23,918.82
2003-08-01	Tornado	SALEM CITY SCHOOL DISTRICT	Yes	2	$2,807.12
2003-08-01	Tornado	SALEM COMMUNITY HOSPITAL	No	3	$7,516.15
2003-08-01	Tornado	SALEM, TOWNSHIP OF	No	8	$61,713.14
2003-08-01	Tornado	SUMMITVILLE, VILLAGE OF	No	1	$0.00
2003-08-01	Tornado	UNITY, TOWNSHIP OF	No	1	$6,420.49
2003-08-01	Tornado	WASHINGTONVILLE, VILLAGE OF	No	1	$2,841.01
2003-08-01	Tornado	WAYNE, TOWNSHIP OF	No	5	$44,413.87
2003-08-01	Tornado	WEST POINT FIRE DEPT	No	1	$2,162.91
2003-08-01	Tornado	WEST, TOWNSHIP OF	No	1	$18,717.91
2003-08-01	Tornado	YELLOW CREEK, TOWNSHIP OF	No	2	$7,788.38
