Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	ADAPT, INC	No	1	$9,726.33
2005-08-29	Hurricane	ANGIE, VILLAGE OF	No	2	$36,100.51
2005-08-29	Hurricane	BOGALUSA, CITY OF	No	63	$4,200,696.53
2005-08-29	Hurricane	BOGALUSA CITY SCHOOLS	Yes	31	$380,288.44
2005-08-29	Hurricane	BOGUE LUSA WATERWORKS DISTRICT	No	3	$93,072.33
2005-08-29	Hurricane	BOWLING GREEN SCHOOL	Yes	2	$7,249.53
2005-08-29	Hurricane	EAST JERUSALEM MISSIONARY BAPTIST CHURCH	No	2	$0.00
2005-08-29	Hurricane	FRANKLINTON, TOWN OF	No	6	$8,875,586.06
2005-08-29	Hurricane	HAPPY TRAILS THERAPEUTIC HORSEMANSHIP CENTER, INC.	No	1	$0.00
2005-08-29	Hurricane	H.O.P.E. MISSIONS INC.	No	1	$0.00
2005-08-29	Hurricane	MOUNT HERMON WATER DISTRICT	No	1	$2,017.70
2005-08-29	Hurricane	RURAL FRANKLINTON WATER CORPORATION	No	1	$21,765.38
2005-08-29	Hurricane	ST. PAUL AME BOGALUSA	No	2	$0.00
2005-08-29	Hurricane	VARNADO	No	1	$24,627.54
2005-08-29	Hurricane	VARNADO WATERWORKS DISTRICT	No	2	$96,994.22
2005-08-29	Hurricane	WASHINGTON (PARISH)	No	37	$102,520,816.48
2005-08-29	Hurricane	WASHINGTON PARISH FIRE DISTRICT 1, 136	No	2	$17,480.21
2005-08-29	Hurricane	WASHINGTON PARISH FIRE DISTRICT 4, 139	No	2	$18,399.69
2005-08-29	Hurricane	WASHINGTON PARISH FIRE DISTRICT 6, 141	No	1	$4,430.58
2005-08-29	Hurricane	WASHINGTON PARISH FIRE DISTRICT 7, 134	No	1	$56,308.18
2005-08-29	Hurricane	WASHINGTON PARISH FIRE DISTRICT 8, 138	No	4	$16,278.52
2005-08-29	Hurricane	WASHINGTON PARISH FIRE DISTRICT 9	No	6	$57,628.05
2005-08-29	Hurricane	WASHINGTON PARISH FIRE PROTECTION DISTRICT 2, 140	No	1	$16,817.31
2005-08-29	Hurricane	WASHINGTON PARISH GAS UTILITY DISTRICT 1	No	1	$1,048.09
2005-08-29	Hurricane	WASHINGTON PARISH GAS UTILITY DISTRICT 2	No	1	$284,421.40
2005-08-29	Hurricane	WASHINGTON PARISH HOSPITAL SERVICE DISTRICT 1	No	10	$178,878.49
2005-08-29	Hurricane	WASHINGTON PARISH SCHOOL SYSTEM	Yes	50	$802,831.54
2005-08-29	Hurricane	WASHINGTON PARISH SHERIFF DEPT, 133	No	11	$851,578.20
2005-08-29	Hurricane	YMCA	No	4	$183,218.29
2005-08-29	Hurricane	YOUNG WOMEN'S CHRISTIAN ASSOCIATION (YWCA)	No	1	$2,587.87
