Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-06-11	Severe Storm(s)	ATCHISON (COUNTY)	No	14	$227,587.00
2007-06-11	Severe Storm(s)	ATCHISON COUNTY LEVEE DISTRICT  1	No	2	$16,835.69
2007-06-11	Severe Storm(s)	BENTON TOWNSHIP & ROCK CREEK DRAINAGE DIST	No	1	$3,919.52
2007-06-11	Severe Storm(s)	BUCHANAN LEVEE DISTRICT	No	2	$29,849.04
2007-06-11	Severe Storm(s)	FAIRFAX, CITY OF	No	4	$14,050.37
2007-06-11	Severe Storm(s)	HAMBURG PUMPING FACILITY	No	1	$80,786.64
2007-06-11	Severe Storm(s)	LEWIS DRAINAGE DISTRICT	No	1	$37,169.30
2007-06-11	Severe Storm(s)	MISSOURI VALLEY DRAINAGE DISTRICT	No	2	$9,382.50
2007-06-11	Severe Storm(s)	NORTH NISHNABOTNA DRAINAGE DISTRICT	No	1	$72,524.66
2007-06-11	Severe Storm(s)	NORTHWEST ATCHISON LEVEE DIST.	No	3	$11,885.64
2007-06-11	Severe Storm(s)	PHELPS CITY DYKE & DRAINAGE DISTRICT	No	1	$15,441.92
2007-06-11	Severe Storm(s)	ROCK PORT (CORPORATE NAME FOR ROCKPORT)	No	1	$17.07
2007-06-11	Severe Storm(s)	TARKIO, CITY OF	No	6	$59,146.92
2007-06-11	Severe Storm(s)	TARKIO SPECIAL ROAD DISTRICT	No	5	$56,523.11
2007-06-11	Severe Storm(s)	WATSON SPECIAL ROAD DISTRICT	No	1	$4,356.64
2007-06-11	Severe Storm(s)	WEST LANGDON DRAINAGE DISTRICT	No	1	$24,920.06
2007-12-27	Severe Ice Storm	ATCHISON (COUNTY)	No	4	$7,791.89
2007-12-27	Severe Ice Storm	FAIRFAX, CITY OF	No	1	$8,784.00
2007-12-27	Severe Ice Storm	ROCK PORT BOARD OF PUBLIC WORKS	No	4	$53,706.19
2007-12-27	Severe Ice Storm	ROCK PORT, CITY OF (CORPORATE NAME)	No	1	$15,060.00
2007-12-27	Severe Ice Storm	TARKIO, CITY OF	No	2	$51,203.79
