Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-12-12	Severe Ice Storm	ARCHDALE	No	2	$128,542.88
2002-12-12	Severe Ice Storm	ASHEBORO, CITY OF	No	5	$631,600.12
2002-12-12	Severe Ice Storm	ASHEBORO CITY SCHOOL DISTRICT	Yes	2	$52,635.59
2002-12-12	Severe Ice Storm	CITY OF TRINITY	No	1	$68,486.39
2002-12-12	Severe Ice Storm	RAMSEUR	No	2	$13,545.19
2002-12-12	Severe Ice Storm	RANDLEMAN	No	2	$63,977.60
2002-12-12	Severe Ice Storm	RANDOLPH COUNTY	No	2	$51,038.99
2002-12-12	Severe Ice Storm	RANDOLPH COUNTY BOARD OF ED	Yes	3	$21,328.41
2002-12-12	Severe Ice Storm	RANDOLPH HOSPITAL	No	3	$5,077.15
2002-12-12	Severe Ice Storm	TOWN OF FRANKLINVILLE	No	2	$14,467.43
2002-12-12	Severe Ice Storm	TOWN OF LIBERTY	No	4	$77,822.35
2002-12-12	Severe Ice Storm	TOWN OF STALEY	No	1	$10,582.65
